,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
3228,35,121.292191454,31.1350806991,121.284149,31.108393,60
3229,35,121.292191454,31.1350806991,121.316345,31.119205,23
3230,35,121.292191454,31.1350806991,121.299202,31.127768,14
3231,35,121.292191454,31.1350806991,121.238525,31.16254,9
3232,35,121.292191454,31.1350806991,121.291588,31.169741,36
3233,35,121.292191454,31.1350806991,121.286362,31.161493,22
3234,35,121.292191454,31.1350806991,121.290733,31.129185,17
3235,35,121.292191454,31.1350806991,121.270012,31.108562,32
3236,35,121.292191454,31.1350806991,121.287262,31.148981,14
3237,35,121.292191454,31.1350806991,121.241371,31.169786,91
3238,35,121.292191454,31.1350806991,121.239273,31.113703,33
3239,35,121.292191454,31.1350806991,121.264854,31.107147,50
3240,35,121.292191454,31.1350806991,121.305969,31.150167,48
3241,35,121.292191454,31.1350806991,121.310814,31.124588,38
3242,35,121.292191454,31.1350806991,121.280235,31.154633,22
3243,35,121.292191454,31.1350806991,121.307205,31.120838,65
3244,35,121.292191454,31.1350806991,121.288574,31.165758,20
3245,35,121.292191454,31.1350806991,121.284401,31.17717,44
3246,35,121.292191454,31.1350806991,121.307266,31.134356,25
3247,35,121.292191454,31.1350806991,121.278259,31.162724,80
3248,35,121.292191454,31.1350806991,121.285431,31.134634,22
3249,35,121.292191454,31.1350806991,121.265503,31.126286,14
3250,35,121.292191454,31.1350806991,121.274559,31.173679,18
3251,35,121.292191454,31.1350806991,121.279472,31.108326,26
3252,35,121.292191454,31.1350806991,121.288696,31.11412,38
3253,35,121.292191454,31.1350806991,121.307274,31.129076,21
3254,35,121.292191454,31.1350806991,121.285942,31.170734,23
3255,35,121.292191454,31.1350806991,121.255959,31.17009,23
3256,35,121.292191454,31.1350806991,121.294853,31.09687,30
3257,35,121.292191454,31.1350806991,121.271088,31.159153,22
3258,35,121.292191454,31.1350806991,121.289871,31.121998,22
3259,35,121.292191454,31.1350806991,121.24157,31.144178,42
3260,35,121.292191454,31.1350806991,121.269531,31.131592,22
3261,35,121.292191454,31.1350806991,121.291443,31.126316,29
3262,35,121.292191454,31.1350806991,121.24411,31.151897,6
3263,35,121.292191454,31.1350806991,121.274963,31.170368,29
3264,35,121.292191454,31.1350806991,121.237602,31.139427,10
3265,35,121.292191454,31.1350806991,121.281219,31.179392,14
3266,35,121.292191454,31.1350806991,121.261772,31.163279,12
3267,35,121.292191454,31.1350806991,121.277039,31.127625,30
3268,35,121.292191454,31.1350806991,121.270844,31.174568,58
3269,35,121.292191454,31.1350806991,121.225143,31.143019,18
3270,35,121.292191454,31.1350806991,121.277191,31.173798,26
3271,35,121.292191454,31.1350806991,121.27076,31.123959,13
3272,35,121.292191454,31.1350806991,121.283607,31.149807,10
3273,35,121.292191454,31.1350806991,121.310318,31.14146,46
3274,35,121.292191454,31.1350806991,121.216515,31.121851,1
3275,35,121.292191454,31.1350806991,121.316086,31.126005,20
3276,36,121.43773872,31.3194156295,121.454712,31.310976,69
3277,36,121.43773872,31.3194156295,121.445518,31.319221,43
3278,36,121.43773872,31.3194156295,121.433365,31.316999,42
3279,36,121.43773872,31.3194156295,121.448189,31.30246,52
3280,36,121.43773872,31.3194156295,121.454597,31.321798,40
3281,36,121.43773872,31.3194156295,121.439491,31.326477,99
3282,36,121.43773872,31.3194156295,121.425636,31.323687,15
3283,36,121.43773872,31.3194156295,121.439697,31.31283,42
3284,36,121.43773872,31.3194156295,121.451218,31.326784,65
3285,36,121.43773872,31.3194156295,121.459541,31.322346,63
3286,36,121.43773872,31.3194156295,121.446732,31.309631,44
3287,36,121.43773872,31.3194156295,121.436775,31.317595,59
3288,36,121.43773872,31.3194156295,121.4487,31.318993,57
3289,36,121.43773872,31.3194156295,121.434723,31.320715,56
3290,36,121.43773872,31.3194156295,121.444481,31.328268,62
3291,36,121.43773872,31.3194156295,121.426865,31.318586,60
3292,36,121.43773872,31.3194156295,121.452049,31.314178,58
3293,36,121.43773872,31.3194156295,121.452362,31.317539,53
3294,36,121.43773872,31.3194156295,121.450516,31.305182,46
3295,36,121.43773872,31.3194156295,121.443604,31.303658,66
3296,36,121.43773872,31.3194156295,121.455887,31.330679,46
3297,36,121.43773872,31.3194156295,121.461929,31.332563,48
3298,36,121.43773872,31.3194156295,121.454742,31.325663,70
3299,36,121.43773872,31.3194156295,121.435265,31.325274,93
3300,36,121.43773872,31.3194156295,121.447876,31.324808,97
3301,36,121.43773872,31.3194156295,121.450081,31.311848,39
3302,36,121.43773872,31.3194156295,121.445328,31.324175,84
3303,36,121.43773872,31.3194156295,121.441261,31.321295,56
3304,36,121.43773872,31.3194156295,121.437798,31.310617,57
3305,36,121.43773872,31.3194156295,121.457146,31.319403,62
3306,36,121.43773872,31.3194156295,121.442131,31.31477,50
3307,36,121.43773872,31.3194156295,121.455345,31.315914,67
3308,36,121.43773872,31.3194156295,121.443344,31.31782,53
3309,36,121.43773872,31.3194156295,121.429123,31.320459,42
3310,36,121.43773872,31.3194156295,121.441147,31.307827,56
3311,36,121.43773872,31.3194156295,121.447914,31.329449,76
3312,36,121.43773872,31.3194156295,121.444626,31.314375,53
3313,36,121.43773872,31.3194156295,121.435287,31.313215,32
3314,36,121.43773872,31.3194156295,121.446136,31.305334,61
3315,36,121.43773872,31.3194156295,121.447937,31.314053,52
3316,36,121.43773872,31.3194156295,121.438179,31.32242,65
3317,36,121.43773872,31.3194156295,121.441475,31.310392,56
3318,36,121.43773872,31.3194156295,121.429207,31.314873,30
3319,36,121.43773872,31.3194156295,121.454239,31.307354,57
3320,36,121.43773872,31.3194156295,121.432175,31.325157,56
3321,36,121.43773872,31.3194156295,121.447281,31.322094,31
3322,36,121.43773872,31.3194156295,121.45166,31.330429,68
3323,36,121.43773872,31.3194156295,121.448738,31.317011,50
3324,36,121.43773872,31.3194156295,121.423958,31.320251,36
3325,36,121.43773872,31.3194156295,121.457672,31.324409,49
3326,36,121.43773872,31.3194156295,121.443733,31.308624,40
3327,36,121.43773872,31.3194156295,121.451805,31.309427,50
3328,36,121.43773872,31.3194156295,121.439659,31.316988,60
3329,36,121.43773872,31.3194156295,121.459846,31.32902,42
3330,36,121.43773872,31.3194156295,121.448196,31.307878,27
3331,36,121.43773872,31.3194156295,121.444817,31.321844,65
3332,36,121.43773872,31.3194156295,121.445038,31.312954,41
3333,37,121.421667,31.037546,121.391838,31.046093,21
3334,37,121.421667,31.037546,121.426048,31.028856,48
3335,37,121.421667,31.037546,121.428986,31.016422,39
3336,37,121.421667,31.037546,121.411812,31.01107,50
3337,37,121.421667,31.037546,121.419044,31.006033,40
3338,37,121.421667,31.037546,121.446617,30.979746,20
3339,37,121.421667,31.037546,121.403999,31.041193,18
3340,37,121.421667,31.037546,121.424065,31.052036,19
3341,37,121.421667,31.037546,121.446495,30.993704,41
3342,37,121.421667,31.037546,121.411537,31.020584,29
3343,37,121.421667,31.037546,121.394096,31.029692,46
3344,37,121.421667,31.037546,121.449501,31.027794,10
3345,37,121.421667,31.037546,121.451729,31.031666,25
3346,37,121.421667,31.037546,121.441872,31.015686,33
3347,37,121.421667,31.037546,121.400475,31.053465,41
3348,37,121.421667,31.037546,121.430161,31.06723,45
3349,37,121.421667,31.037546,121.408722,31.030729,18
3350,37,121.421667,31.037546,121.42276,31.035879,49
3351,37,121.421667,31.037546,121.427231,30.989597,36
3352,37,121.421667,31.037546,121.424812,31.000849,79
3353,37,121.421667,31.037546,121.431953,31.036114,81
3354,37,121.421667,31.037546,121.474976,30.953924,9
3355,37,121.421667,31.037546,121.447617,31.034393,74
3356,37,121.421667,31.037546,121.405151,31.019644,45
3357,37,121.421667,31.037546,121.465279,30.952269,39
3358,37,121.421667,31.037546,121.454514,31.020689,24
3359,37,121.421667,31.037546,121.419533,31.031267,37
3360,37,121.421667,31.037546,121.414452,31.056297,37
3361,37,121.421667,31.037546,121.419861,31.018223,85
3362,37,121.421667,31.037546,121.438263,31.051012,12
3363,37,121.421667,31.037546,121.391289,31.035286,17
3364,37,121.421667,31.037546,121.432564,31.028444,43
3365,37,121.421667,31.037546,121.454201,30.988474,64
3366,37,121.421667,31.037546,121.437653,30.97864,26
3367,37,121.421667,31.037546,121.449699,31.021801,82
3368,37,121.421667,31.037546,121.470123,30.969206,21
3369,37,121.421667,31.037546,121.419815,31.062006,53
3370,37,121.421667,31.037546,121.38092,31.041243,21
3371,37,121.421667,31.037546,121.447327,30.971174,40
3372,37,121.421667,31.037546,121.451843,30.962547,29
3373,37,121.421667,31.037546,121.43512,30.995947,21
3374,37,121.421667,31.037546,121.420181,31.013178,48
3375,37,121.421667,31.037546,121.410347,31.039,35
3376,37,121.421667,31.037546,121.422371,31.005571,51
3377,37,121.421667,31.037546,121.455437,30.977974,27
3378,37,121.421667,31.037546,121.457146,31.002136,9
3379,37,121.421667,31.037546,121.413994,31.014557,55
3380,37,121.421667,31.037546,121.431129,30.98863,76
3381,37,121.421667,31.037546,121.442253,31.001492,17
3382,37,121.421667,31.037546,121.418938,31.043934,33
3383,37,121.421667,31.037546,121.399193,31.038885,35
3384,37,121.421667,31.037546,121.438263,31.02516,23
3385,37,121.421667,31.037546,121.439194,30.992453,51
3386,37,121.421667,31.037546,121.413635,31.033245,33
3387,37,121.421667,31.037546,121.411179,31.056623,34
3388,37,121.421667,31.037546,121.434906,31.011097,29
3389,37,121.421667,31.037546,121.428482,31.023432,64
3390,37,121.421667,31.037546,121.408928,31.046721,46
3391,37,121.421667,31.037546,121.424141,31.024183,23
3392,37,121.421667,31.037546,121.444733,31.037542,26
3393,37,121.421667,31.037546,121.396118,31.043705,18
3394,37,121.421667,31.037546,121.430481,31.004278,14
3395,37,121.421667,31.037546,121.393509,31.052078,42
3396,37,121.421667,31.037546,121.434273,31.062519,5
3397,37,121.421667,31.037546,121.431023,31.019857,31
3398,37,121.421667,31.037546,121.450897,30.98317,25
3399,37,121.421667,31.037546,121.405357,31.015425,33
3400,37,121.421667,31.037546,121.426338,31.014938,44
3401,37,121.421667,31.037546,121.446701,31.014439,38
3402,37,121.421667,31.037546,121.404518,31.048683,39
3403,37,121.421667,31.037546,121.402733,31.055593,39
3404,37,121.421667,31.037546,121.411301,31.007263,67
3405,37,121.421667,31.037546,121.415344,31.023027,45
3406,37,121.421667,31.037546,121.429642,31.040016,49
3407,37,121.421667,31.037546,121.421661,31.027014,32
3408,37,121.421667,31.037546,121.421432,30.999758,51
3409,37,121.421667,31.037546,121.4459,31.047146,8
3410,37,121.421667,31.037546,121.461601,30.959068,26
3411,37,121.421667,31.037546,121.43293,31.017231,35
3412,37,121.421667,31.037546,121.414909,31.002523,27
3413,37,121.421667,31.037546,121.408325,31.018414,45
3414,37,121.421667,31.037546,121.414665,31.043657,21
3415,37,121.421667,31.037546,121.445946,30.990519,34
3416,37,121.421667,31.037546,121.41893,31.037216,53
3417,37,121.421667,31.037546,121.476646,30.955643,49
3418,37,121.421667,31.037546,121.440125,31.044653,26
3419,37,121.421667,31.037546,121.454521,30.998243,18
3420,37,121.421667,31.037546,121.415337,31.068825,22
3421,37,121.421667,31.037546,121.417267,31.026871,40
3422,37,121.421667,31.037546,121.409424,31.014414,38
3423,37,121.421667,31.037546,121.38739,31.042973,28
3424,37,121.421667,31.037546,121.406693,31.039495,17
3425,37,121.421667,31.037546,121.426216,31.00563,59
3426,37,121.421667,31.037546,121.434792,31.031694,34
3427,37,121.421667,31.037546,121.416763,31.013872,47
3428,37,121.421667,31.037546,121.442886,31.02953,20
3429,37,121.421667,31.037546,121.44519,31.019884,11
3430,37,121.421667,31.037546,121.43367,31.057426,12
3431,37,121.421667,31.037546,121.444069,30.993822,19
3432,37,121.421667,31.037546,121.41671,31.011152,49
3433,37,121.421667,31.037546,121.390419,31.039345,19
3434,37,121.421667,31.037546,121.425575,31.019236,46
3435,37,121.421667,31.037546,121.433548,30.990915,56
3436,37,121.421667,31.037546,121.411217,31.02932,33
3437,37,121.421667,31.037546,121.451813,31.015451,19
3438,37,121.421667,31.037546,121.452644,30.970333,37
3439,37,121.421667,31.037546,121.431587,31.010828,32
3440,37,121.421667,31.037546,121.448639,31.017359,14
3441,37,121.421667,31.037546,121.431412,30.995523,27
3442,37,121.421667,31.037546,121.434151,30.984886,42
3443,37,121.421667,31.037546,121.434639,31.050011,12
3444,37,121.421667,31.037546,121.455185,31.018284,27
3445,37,121.421667,31.037546,121.474945,30.960022,16
3446,37,121.421667,31.037546,121.426956,31.070848,39
3447,37,121.421667,31.037546,121.407745,31.021362,48
3448,37,121.421667,31.037546,121.405769,31.034971,19
3449,37,121.421667,31.037546,121.398369,31.053949,57
3450,37,121.421667,31.037546,121.431465,31.042049,72
3451,37,121.421667,31.037546,121.422333,31.031464,49
3452,37,121.421667,31.037546,121.443222,30.991024,63
3453,37,121.421667,31.037546,121.422523,31.044754,24
3454,37,121.421667,31.037546,121.400497,31.048626,18
3455,37,121.421667,31.037546,121.474777,30.973036,17
3456,37,121.421667,31.037546,121.412148,31.06245,12
3457,37,121.421667,31.037546,121.478828,30.948864,16
3458,37,121.421667,31.037546,121.419617,31.002747,54
3459,37,121.421667,31.037546,121.460587,30.954184,28
3460,37,121.421667,31.037546,121.429222,30.992922,26
3461,37,121.421667,31.037546,121.407921,31.010399,52
3462,37,121.421667,31.037546,121.421082,31.010218,62
3463,37,121.421667,31.037546,121.47023,30.981316,9
3464,37,121.421667,31.037546,121.418747,31.066286,35
3465,37,121.421667,31.037546,121.440727,31.053934,24
3466,37,121.421667,31.037546,121.403297,31.026711,16
3467,37,121.421667,31.037546,121.437767,31.058519,8
3468,37,121.421667,31.037546,121.428833,31.013142,46
3469,37,121.421667,31.037546,121.39875,31.020153,11
3470,37,121.421667,31.037546,121.397614,31.049437,54
3471,37,121.421667,31.037546,121.439621,31.009789,10
3472,37,121.421667,31.037546,121.427528,31.002821,48
3473,37,121.421667,31.037546,121.432518,31.014364,43
3474,37,121.421667,31.037546,121.408531,31.055267,27
3475,37,121.421667,31.037546,121.415413,31.007915,46
3476,37,121.421667,31.037546,121.39653,31.025841,50
3477,37,121.421667,31.037546,121.409142,31.042669,29
3478,37,121.421667,31.037546,121.452995,31.022774,40
3479,37,121.421667,31.037546,121.445396,30.983335,14
3480,37,121.421667,31.037546,121.449829,30.974674,27
3481,37,121.421667,31.037546,121.436195,31.021648,16
3482,38,121.645264,30.926983,121.591644,30.931721,7
3483,38,121.645264,30.926983,121.650925,30.873892,10
3484,38,121.645264,30.926983,121.644691,30.924461,14
3485,38,121.645264,30.926983,121.554863,30.930107,27
3486,38,121.645264,30.926983,121.648026,30.977411,13
3487,38,121.645264,30.926983,121.736427,30.903959,15
3488,38,121.645264,30.926983,121.68058,30.908768,11
3489,38,121.645264,30.926983,121.773918,30.854605,1
3490,38,121.645264,30.926983,121.564034,30.861828,28
3491,38,121.645264,30.926983,121.620667,30.916756,21
3492,38,121.645264,30.926983,121.693161,30.92379,70
3493,38,121.645264,30.926983,121.618294,30.978674,13
3494,38,121.645264,30.926983,121.731178,30.866179,15
3495,38,121.645264,30.926983,121.657043,30.9088,51
3496,38,121.645264,30.926983,121.576248,30.928205,19
3497,38,121.645264,30.926983,121.641365,30.912127,69
3498,38,121.645264,30.926983,121.578163,30.887222,6
3499,38,121.645264,30.926983,121.651817,30.945143,9
3500,38,121.645264,30.926983,121.535797,30.91918,26
3501,38,121.645264,30.926983,121.610992,30.900646,5
3502,38,121.645264,30.926983,121.554794,30.883127,3
3503,38,121.645264,30.926983,121.555115,30.856735,14
3504,38,121.645264,30.926983,121.68203,30.924549,37
3505,38,121.645264,30.926983,121.563164,30.916904,15
3506,38,121.645264,30.926983,121.590912,30.84255,3
3507,38,121.645264,30.926983,121.645798,30.949924,16
3508,38,121.645264,30.926983,121.706261,30.944803,9
3509,38,121.645264,30.926983,121.693275,30.968208,7
3510,38,121.645264,30.926983,121.671997,30.917694,20
3511,38,121.645264,30.926983,121.591743,30.917339,19
3512,38,121.645264,30.926983,121.692787,30.874846,9
3513,38,121.645264,30.926983,121.745911,30.884575,9
3514,38,121.645264,30.926983,121.609848,30.912655,22
3515,38,121.645264,30.926983,121.563858,30.843037,12
3516,38,121.645264,30.926983,121.636337,30.871387,11
3517,38,121.645264,30.926983,121.548347,30.867882,14
3518,38,121.645264,30.926983,121.63002,30.924887,33
3519,38,121.645264,30.926983,121.57502,30.966356,2
3520,38,121.645264,30.926983,121.641037,30.904222,23
3521,38,121.645264,30.926983,121.625114,30.900936,7
3522,38,121.645264,30.926983,121.628448,30.909969,18
3523,38,121.645264,30.926983,121.67643,30.873188,9
3524,38,121.645264,30.926983,121.71875,30.938305,32
3525,38,121.645264,30.926983,121.651131,30.958754,19
3526,38,121.645264,30.926983,121.661903,30.98399,9
3527,38,121.645264,30.926983,121.557564,30.887032,1
3528,38,121.645264,30.926983,121.738533,30.892908,32
3529,38,121.645264,30.926983,121.59668,30.961647,4
3530,38,121.645264,30.926983,121.75663,30.885437,12
3531,38,121.645264,30.926983,121.727364,30.921045,6
