Order_id,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
2406,29,121.345844,31.305987,121.366783,31.328602,29
2407,29,121.345844,31.305987,121.369919,31.343691,32
2408,29,121.345844,31.305987,121.380074,31.317156,38
2409,29,121.345844,31.305987,121.330605,31.306278,12
2410,29,121.345844,31.305987,121.330017,31.294907,13
2411,29,121.345844,31.305987,121.35083,31.287962,60
2412,29,121.345844,31.305987,121.353668,31.303717,16
2413,29,121.345844,31.305987,121.320709,31.306969,21
2414,29,121.345844,31.305987,121.339699,31.315025,13
2415,29,121.345844,31.305987,121.324768,31.290253,6
2416,29,121.345844,31.305987,121.381851,31.338482,6
2417,29,121.345844,31.305987,121.371689,31.348991,24
2418,29,121.345844,31.305987,121.339226,31.299648,11
2419,29,121.345844,31.305987,121.367935,31.348848,56
2420,29,121.345844,31.305987,121.347435,31.319799,4
2421,29,121.345844,31.305987,121.323357,31.315659,13
2422,29,121.345844,31.305987,121.325569,31.301815,18
2423,29,121.345844,31.305987,121.340729,31.291519,10
2424,29,121.345844,31.305987,121.344986,31.282104,15
2425,29,121.345844,31.305987,121.345169,31.295954,3
2426,29,121.345844,31.305987,121.347626,31.315945,50
2427,29,121.345844,31.305987,121.383919,31.32737,23
2428,29,121.345844,31.305987,121.364594,31.343208,48
2429,29,121.345844,31.305987,121.37735,31.331755,14
2430,29,121.345844,31.305987,121.330566,31.316216,5
2431,29,121.345844,31.305987,121.343765,31.288654,33
2432,29,121.345844,31.305987,121.365936,31.309864,9
2433,29,121.345844,31.305987,121.356552,31.307106,15
2434,29,121.345844,31.305987,121.320625,31.294176,55
2435,29,121.345844,31.305987,121.35717,31.295946,26
2436,29,121.345844,31.305987,121.335083,31.28047,37
2437,29,121.345844,31.305987,121.357124,31.317562,14
2438,29,121.345844,31.305987,121.332222,31.31464,23
2439,29,121.345844,31.305987,121.353218,31.324287,10
2440,29,121.345844,31.305987,121.377434,31.316013,37
2441,29,121.345844,31.305987,121.336296,31.311243,9
2442,29,121.345844,31.305987,121.348145,31.285715,36
2443,29,121.345844,31.305987,121.322632,31.300188,17
2444,29,121.345844,31.305987,121.350471,31.315046,36
2445,29,121.345844,31.305987,121.333755,31.29129,14
2446,29,121.345844,31.305987,121.373375,31.309601,17
2447,29,121.345844,31.305987,121.386932,31.326014,23
2448,29,121.345844,31.305987,121.378365,31.324528,47
2449,29,121.345844,31.305987,121.34568,31.301956,10
2450,29,121.345844,31.305987,121.336746,31.293226,9
2451,29,121.345844,31.305987,121.374886,31.311842,39
2452,29,121.345844,31.305987,121.348892,31.296806,20
2453,29,121.345844,31.305987,121.328728,31.290195,19
2454,29,121.345844,31.305987,121.335373,31.305756,7
2455,29,121.345844,31.305987,121.32312,31.292202,13
2456,29,121.345844,31.305987,121.339478,31.283224,6
2457,29,121.345844,31.305987,121.368912,31.345964,36
2458,29,121.345844,31.305987,121.343285,31.291124,25
2459,29,121.345844,31.305987,121.334869,31.323,19
2460,29,121.345844,31.305987,121.318886,31.311611,25
2461,29,121.345844,31.305987,121.323227,31.287739,32
2462,29,121.345844,31.305987,121.316338,31.310732,43
2463,29,121.345844,31.305987,121.327179,31.310875,15
2464,29,121.345844,31.305987,121.372765,31.344809,33
2465,29,121.345844,31.305987,121.355179,31.314041,24
2466,29,121.345844,31.305987,121.347794,31.299458,5
2467,29,121.345844,31.305987,121.341377,31.31875,5
2468,29,121.345844,31.305987,121.347771,31.326456,4
2469,29,121.345844,31.305987,121.349594,31.316977,49
2470,29,121.345844,31.305987,121.342064,31.295578,7
2471,29,121.345844,31.305987,121.346878,31.33025,8
2472,29,121.345844,31.305987,121.324425,31.292828,21
2473,30,121.146924,30.898537,121.105499,30.891466,8
2474,30,121.146924,30.898537,121.235771,30.828922,32
2475,30,121.146924,30.898537,121.194504,30.786886,14
2476,30,121.146924,30.898537,121.168594,30.90481,28
2477,30,121.146924,30.898537,121.013779,30.88859,16
2478,30,121.146924,30.898537,121.085518,30.949413,20
2479,30,121.146924,30.898537,121.139809,30.814514,8
2480,30,121.146924,30.898537,121.077271,30.868196,14
2481,30,121.146924,30.898537,121.182846,30.831846,14
2482,30,121.146924,30.898537,121.052696,30.887659,13
2483,30,121.146924,30.898537,121.076805,30.939789,8
2484,30,121.146924,30.898537,121.138039,30.956289,3
2485,30,121.146924,30.898537,121.042908,30.919832,13
2486,30,121.146924,30.898537,121.160431,30.887875,22
2487,30,121.146924,30.898537,121.218094,30.847982,12
2488,30,121.146924,30.898537,121.139122,30.892496,7
2489,30,121.146924,30.898537,121.172615,30.945112,1
2490,30,121.146924,30.898537,121.035248,30.901306,10
2491,30,121.146924,30.898537,121.028687,30.852688,6
2492,30,121.146924,30.898537,120.993614,30.89817,30
2493,30,121.146924,30.898537,121.189278,30.893564,17
2494,30,121.146924,30.898537,121.020889,30.920685,13
2495,30,121.146924,30.898537,121.018478,30.886839,24
2496,30,121.146924,30.898537,121.132851,30.936131,13
2497,30,121.146924,30.898537,121.173515,30.85747,3
2498,30,121.146924,30.898537,121.209343,30.884996,7
2499,30,121.146924,30.898537,121.167534,30.885229,33
2500,30,121.146924,30.898537,121.19722,30.923752,4
2501,30,121.146924,30.898537,121.115959,30.941101,2
2502,30,121.146924,30.898537,121.161034,30.895924,44
2503,30,121.146924,30.898537,121.028969,30.953686,4
2504,30,121.146924,30.898537,121.066696,30.932995,39
2505,30,121.146924,30.898537,121.186951,30.781988,14
2506,30,121.146924,30.898537,121.08239,30.876694,17
2507,30,121.146924,30.898537,121.174744,30.829067,6
2508,30,121.146924,30.898537,121.018089,30.893515,22
2509,30,121.146924,30.898537,121.091232,30.949591,13
2510,30,121.146924,30.898537,121.150642,30.787062,1
2511,30,121.146924,30.898537,121.205292,30.906721,2
2512,30,121.146924,30.898537,121.106308,30.87402,5
2513,30,121.146924,30.898537,121.168381,30.894836,33
2514,30,121.146924,30.898537,121.148315,30.8246,1
2515,30,121.146924,30.898537,121.177498,30.89674,19
2516,30,121.146924,30.898537,121.227097,30.82901,19
2517,30,121.146924,30.898537,121.093872,30.862041,13
2518,30,121.146924,30.898537,121.124107,30.880196,7
2519,30,121.146924,30.898537,121.196861,30.834023,7
2520,30,121.146924,30.898537,121.082886,30.918352,1
2521,30,121.146924,30.898537,121.187355,30.798117,2
2522,30,121.146924,30.898537,121.046974,30.881134,5
2523,30,121.146924,30.898537,121.141731,30.801861,9
2524,30,121.146924,30.898537,121.142265,30.869635,5
2525,30,121.146924,30.898537,121.02845,30.896645,30
2526,30,121.146924,30.898537,121.160706,30.93499,4
2527,30,121.146924,30.898537,121.089973,30.867897,8
2528,30,121.146924,30.898537,121.129608,30.913876,3
2529,30,121.146924,30.898537,121.054367,30.838932,4
2530,30,121.146924,30.898537,121.051056,30.933731,14
2531,30,121.146924,30.898537,121.151329,30.897421,4
2532,30,121.146924,30.898537,121.092155,30.938187,10
2533,30,121.146924,30.898537,121.157188,30.834808,6
2534,30,121.146924,30.898537,121.190666,30.949509,4
2535,30,121.146924,30.898537,121.108772,30.940639,8
2536,30,121.146924,30.898537,121.036423,30.885286,14
2537,30,121.146924,30.898537,121.033386,30.829456,1
2538,30,121.146924,30.898537,121.191231,30.932442,8
2539,30,121.146924,30.898537,121.086761,30.944557,12
2540,30,121.146924,30.898537,121.086632,30.855211,8
2541,30,121.146924,30.898537,121.132729,30.84244,4
2542,30,121.146924,30.898537,121.205696,30.928719,13
2543,30,121.146924,30.898537,121.154533,30.92067,3
2544,30,121.146924,30.898537,121.033676,30.867598,3
2545,30,121.146924,30.898537,121.189697,30.907297,7
2546,30,121.146924,30.898537,121.012016,30.905752,6
2547,30,121.146924,30.898537,121.157364,30.900118,30
2548,30,121.146924,30.898537,121.13311,30.9408,7
2549,30,121.146924,30.898537,121.181206,30.853176,3
2550,30,121.146924,30.898537,121.021873,30.932779,5
2551,30,121.146924,30.898537,121.164833,30.878469,16
2552,30,121.146924,30.898537,121.175339,30.885967,11
2553,30,121.146924,30.898537,121.172081,30.897366,28
2554,30,121.146924,30.898537,121.153984,30.891064,12
2555,30,121.146924,30.898537,121.172005,30.902863,29
2556,30,121.146924,30.898537,121.204094,30.799299,4
2557,30,121.146924,30.898537,121.215576,30.828581,4
2558,30,121.146924,30.898537,121.227188,30.853678,9
2559,30,121.146924,30.898537,121.179123,30.828014,26
2560,30,121.146924,30.898537,121.088654,30.888748,4
2561,30,121.146924,30.898537,121.158401,30.893654,32
2562,30,121.146924,30.898537,121.026962,30.892126,22
2563,30,121.146924,30.898537,121.07283,30.865108,11
2564,30,121.146924,30.898537,121.001007,30.836681,1
2565,30,121.146924,30.898537,121.158203,30.787247,4
2566,30,121.146924,30.898537,121.099213,30.945501,18
2567,30,121.146924,30.898537,121.010971,30.884874,20
2568,30,121.146924,30.898537,121.218552,30.890881,7
2569,30,121.146924,30.898537,121.068657,30.952709,4
2570,30,121.146924,30.898537,121.005432,30.924303,3
2571,30,121.146924,30.898537,121.079269,30.932482,14
2572,30,121.146924,30.898537,121.189247,30.827171,10
2573,30,121.146924,30.898537,121.142036,30.939123,5
2574,30,121.146924,30.898537,121.211929,30.92889,18
2575,30,121.146924,30.898537,121.152786,30.860645,5
2576,30,121.146924,30.898537,121.156677,30.958151,1
2577,30,121.146924,30.898537,121.107445,30.854971,2
2578,30,121.146924,30.898537,121.04084,30.87668,2
2579,30,121.146924,30.898537,121.08503,30.942228,13
2580,30,121.146924,30.898537,121.031898,30.877586,7
2581,30,121.146924,30.898537,121.163589,30.777346,2
2582,30,121.146924,30.898537,121.199532,30.790728,17
2583,30,121.146924,30.898537,121.202805,30.858107,2
2584,30,121.146924,30.898537,121.015327,30.892258,30
2585,30,121.146924,30.898537,121.162582,30.903404,21
2586,30,121.146924,30.898537,121.163956,30.883965,31
2587,30,121.146924,30.898537,121.225815,30.869455,2
2588,30,121.146924,30.898537,121.021797,30.890612,17
2589,30,121.146924,30.898537,121.193092,30.790031,20
2590,30,121.146924,30.898537,121.217171,30.895189,7
2591,30,121.146924,30.898537,121.165909,30.889919,12
2592,30,121.146924,30.898537,121.072685,30.869028,17
2593,30,121.146924,30.898537,121.206383,30.872938,2
2594,30,121.146924,30.898537,121.200768,30.899055,7
2595,30,121.146924,30.898537,121.060089,30.851368,3
2596,30,121.146924,30.898537,121.14772,30.806843,2
2597,30,121.146924,30.898537,121.095329,30.874128,2
2598,30,121.146924,30.898537,121.011635,30.893011,10
2599,30,121.146924,30.898537,121.170364,30.886337,26
2600,30,121.146924,30.898537,121.190102,30.786953,30
2601,30,121.146924,30.898537,121.023994,30.893717,28
2602,30,121.146924,30.898537,121.1828,30.890421,7
2603,30,121.146924,30.898537,121.194145,30.847609,3
2604,30,121.146924,30.898537,121.129662,30.925097,2
2605,30,121.146924,30.898537,121.073631,30.902655,2
2606,30,121.146924,30.898537,121.231483,30.832642,20
2607,30,121.146924,30.898537,121.192902,30.796858,17
2608,30,121.146924,30.898537,121.012199,30.85,2
2609,30,121.146924,30.898537,121.16671,30.900908,43
2610,30,121.146924,30.898537,121.06189,30.867203,1
2611,30,121.146924,30.898537,121.059372,30.888306,5
2612,30,121.146924,30.898537,121.187706,30.811182,3
2613,30,121.146924,30.898537,121.16658,30.821833,2
2614,30,121.146924,30.898537,121.191872,30.927765,4
2615,30,121.146924,30.898537,121.181793,30.827911,22
2616,30,121.146924,30.898537,121.169754,30.879217,18
2617,30,121.146924,30.898537,121.205811,30.89378,9
2618,30,121.146924,30.898537,121.190094,30.833363,7
2619,30,121.146924,30.898537,121.015335,30.886824,27
2620,30,121.146924,30.898537,121.202972,30.822147,2
2621,30,121.146924,30.898537,121.131256,30.904263,1
2622,30,121.146924,30.898537,121.067062,30.928286,9
2623,30,121.146924,30.898537,121.096588,30.901403,3
2624,30,121.146924,30.898537,121.06871,30.940073,5
2625,30,121.146924,30.898537,121.165108,30.895941,39
2626,30,121.146924,30.898537,121.113403,30.881302,4
2627,30,121.146924,30.898537,121.055435,30.878946,3
2628,30,121.146924,30.898537,121.215248,30.910799,2
2629,30,121.146924,30.898537,121.055397,30.92045,3
2630,30,121.146924,30.898537,121.090279,30.92906,4
2631,30,121.146924,30.898537,121.081268,30.942122,19
2632,30,121.146924,30.898537,121.165695,30.832016,6
2633,30,121.146924,30.898537,121.189674,30.900808,10
2634,30,121.146924,30.898537,121.023849,30.947163,6
2635,30,121.146924,30.898537,121.051476,30.891884,11
2636,30,121.146924,30.898537,121.170425,30.889431,21
2637,30,121.146924,30.898537,121.136894,30.928133,1
2638,30,121.146924,30.898537,121.126755,30.955847,2
2639,30,121.146924,30.898537,121.131088,30.787762,1
2640,30,121.146924,30.898537,121.20047,30.929058,7
2641,30,121.146924,30.898537,121.142967,30.95311,10
2642,30,121.146924,30.898537,121.171478,30.883957,20
2643,30,121.146924,30.898537,121.17675,30.826527,23
2644,30,121.146924,30.898537,121.098129,30.868694,6
2645,30,121.146924,30.898537,121.061569,30.934023,6
2646,30,121.146924,30.898537,121.157188,30.903828,25
2647,30,121.146924,30.898537,121.147133,30.941448,3
2648,30,121.146924,30.898537,121.117332,30.894899,2
2649,30,121.146924,30.898537,121.185753,30.882277,1
2650,30,121.146924,30.898537,121.142586,30.897694,6
2651,30,121.146924,30.898537,121.010353,30.888329,20
2652,30,121.146924,30.898537,121.138458,30.942278,11
2653,30,121.146924,30.898537,121.187988,30.860846,2
2654,30,121.146924,30.898537,121.133514,30.90015,2
2655,30,121.146924,30.898537,121.180054,30.922695,1
2656,30,121.146924,30.898537,121.170654,30.836884,4
2657,30,121.146924,30.898537,121.043091,30.887716,11
2658,30,121.146924,30.898537,121.077187,30.934496,3
2659,30,121.146924,30.898537,121.091797,30.871883,9
2660,30,121.146924,30.898537,121.142532,30.889652,8
2661,30,121.146924,30.898537,121.018379,30.910748,5
2662,30,121.146924,30.898537,121.173134,30.782803,2
2663,30,121.146924,30.898537,121.021744,30.882307,11
2664,30,121.146924,30.898537,121.163292,30.900768,18
2665,30,121.146924,30.898537,121.128777,30.934706,4
2666,30,121.146924,30.898537,121.076408,30.914957,1
2667,30,121.146924,30.898537,121.173523,30.879499,6
2668,30,121.146924,30.898537,121.128998,30.796801,1
2669,30,121.146924,30.898537,121.171265,30.934866,3
2670,30,121.146924,30.898537,121.160477,30.884411,26
2671,30,121.146924,30.898537,121.178368,30.837841,2
2672,30,121.146924,30.898537,121.177879,30.856792,6
2673,30,121.146924,30.898537,121.218262,30.851791,9
2674,30,121.146924,30.898537,121.00473,30.89678,4
2675,30,121.146924,30.898537,121.100815,30.861965,3
2676,30,121.146924,30.898537,121.010834,30.938219,1
2677,30,121.146924,30.898537,121.040016,30.93408,1
2678,30,121.146924,30.898537,121.174789,30.901699,26
2679,30,121.146924,30.898537,121.197121,30.930769,3
2680,30,121.146924,30.898537,121.08567,30.870604,8
2681,30,121.146924,30.898537,121.169838,30.831825,4
2682,30,121.146924,30.898537,121.077019,30.870821,23
2683,30,121.146924,30.898537,121.080086,30.934483,14
2684,30,121.146924,30.898537,121.015709,30.896339,22
2685,30,121.146924,30.898537,121.028999,30.840466,1
2686,30,121.146924,30.898537,121.119545,30.858866,1
2687,30,121.146924,30.898537,121.145729,30.789953,4
2688,30,121.146924,30.898537,121.18013,30.880739,3
2689,30,121.146924,30.898537,121.084877,30.86269,4
2690,30,121.146924,30.898537,121.146736,30.918421,4
2691,31,121.610706,31.533371,121.72274,31.520683,44
2692,31,121.610706,31.533371,121.58065,31.617468,3
2693,31,121.610706,31.533371,121.489639,31.629051,3
2694,31,121.610706,31.533371,121.615776,31.533058,39
2695,31,121.610706,31.533371,121.514557,31.585842,13
2696,31,121.610706,31.533371,121.655678,31.586777,20
2697,31,121.610706,31.533371,121.510918,31.727863,3
2698,31,121.610706,31.533371,121.672424,31.533634,15
2699,31,121.610706,31.533371,121.434212,31.624542,30
2700,31,121.610706,31.533371,121.538055,31.674253,5
2701,31,121.610706,31.533371,121.699501,31.623253,2
2702,31,121.610706,31.533371,121.763962,31.609695,22
2703,31,121.610706,31.533371,121.531021,31.610109,7
2704,31,121.610706,31.533371,121.584923,31.573709,19
2705,31,121.610706,31.533371,121.457947,31.652,14
2706,31,121.610706,31.533371,121.414825,31.70743,3
2707,31,121.610706,31.533371,121.39608,31.786873,16
2708,31,121.610706,31.533371,121.53894,31.564365,2
2709,31,121.610706,31.533371,121.712891,31.584974,7
2710,31,121.610706,31.533371,121.693214,31.565865,8
2711,31,121.610706,31.533371,121.589699,31.438631,6
2712,31,121.610706,31.533371,121.479469,31.683479,13
2713,31,121.610706,31.533371,121.450638,31.621536,7
2714,31,121.610706,31.533371,121.56617,31.641075,9
2715,31,121.610706,31.533371,121.473122,31.609751,4
2716,31,121.610706,31.533371,121.637115,31.560581,13
2717,31,121.610706,31.533371,121.609627,31.631905,5
2718,31,121.610706,31.533371,121.627174,31.54994,5
2719,31,121.610706,31.533371,121.617111,31.542269,7
2720,31,121.610706,31.533371,121.599541,31.612041,10
2721,31,121.610706,31.533371,121.452171,31.749403,7
2722,31,121.610706,31.533371,121.735519,31.555597,5
2723,31,121.610706,31.533371,121.53891,31.634386,2
2724,31,121.610706,31.533371,121.62149,31.608349,2
2725,31,121.610706,31.533371,121.458618,31.597481,17
2726,31,121.610706,31.533371,121.388412,31.721073,2
2727,31,121.610706,31.533371,121.493362,31.702909,6
2728,31,121.610706,31.533371,121.525764,31.580271,32
2729,31,121.610706,31.533371,121.706734,31.521463,5
2730,31,121.610706,31.533371,121.665436,31.638725,5
2731,31,121.610706,31.533371,121.672501,31.518883,5
2732,31,121.610706,31.533371,121.551231,31.66707,19
2733,31,121.610706,31.533371,121.42868,31.669395,5
2734,31,121.610706,31.533371,121.596336,31.546135,8
2735,31,121.610706,31.533371,121.781792,31.589909,1
2736,31,121.610706,31.533371,121.414047,31.761728,7
2737,31,121.610706,31.533371,121.359085,31.825905,5
2738,31,121.610706,31.533371,121.477043,31.643194,4
