Unnamed: 0,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num,kcenter
2052,25,121.503563206,31.1726451175,121.497467,31.168991,67,1
2053,25,121.503563206,31.1726451175,121.518402,31.167809,93,1
2054,25,121.503563206,31.1726451175,121.503777,31.169888,64,1
2055,25,121.503563206,31.1726451175,121.507568,31.141079,35,1
2056,25,121.503563206,31.1726451175,121.509399,31.155556,43,1
2057,25,121.503563206,31.1726451175,121.524391,31.175079,42,1
2058,25,121.503563206,31.1726451175,121.506302,31.185118,35,1
2059,25,121.503563206,31.1726451175,121.509163,31.151188,65,1
2060,25,121.503563206,31.1726451175,121.515396,31.183805,57,1
2061,25,121.503563206,31.1726451175,121.502876,31.156847,47,1
2062,25,121.503563206,31.1726451175,121.514275,31.176481,60,1
2063,25,121.503563206,31.1726451175,121.486938,31.178371,42,1
2064,25,121.503563206,31.1726451175,121.512444,31.194517,73,1
2065,25,121.503563206,31.1726451175,121.518494,31.184586,90,1
2066,25,121.503563206,31.1726451175,121.52771,31.161072,61,1
2067,25,121.503563206,31.1726451175,121.492409,31.163298,69,1
2068,25,121.503563206,31.1726451175,121.492233,31.155697,63,1
2069,25,121.503563206,31.1726451175,121.498947,31.143381,70,1
2070,25,121.503563206,31.1726451175,121.491997,31.187529,18,1
2071,25,121.503563206,31.1726451175,121.500671,31.160614,58,1
2072,25,121.503563206,31.1726451175,121.525215,31.147669,63,1
2073,25,121.503563206,31.1726451175,121.509979,31.188786,50,1
2074,25,121.503563206,31.1726451175,121.495384,31.16983,79,1
2075,25,121.503563206,31.1726451175,121.513176,31.148336,33,1
2076,25,121.503563206,31.1726451175,121.539871,31.172194,53,1
2077,25,121.503563206,31.1726451175,121.499245,31.146376,59,1
2078,25,121.503563206,31.1726451175,121.530815,31.169516,51,1
2079,25,121.503563206,31.1726451175,121.511642,31.138229,95,1
2080,25,121.503563206,31.1726451175,121.492142,31.173603,2,1
2081,25,121.503563206,31.1726451175,121.510658,31.170681,56,1
2082,25,121.503563206,31.1726451175,121.530441,31.186474,63,1
2083,25,121.503563206,31.1726451175,121.518883,31.176476,52,1
2084,25,121.503563206,31.1726451175,121.536476,31.176254,35,1
2085,25,121.503563206,31.1726451175,121.507576,31.175205,64,1
2086,25,121.503563206,31.1726451175,121.514435,31.173321,49,1
2087,25,121.503563206,31.1726451175,121.504982,31.141735,46,1
2088,25,121.503563206,31.1726451175,121.511475,31.163719,59,1
2089,25,121.503563206,31.1726451175,121.499977,31.164312,71,1
2090,25,121.503563206,31.1726451175,121.518738,31.148935,54,1
2091,25,121.503563206,31.1726451175,121.492592,31.177034,81,1
2092,25,121.503563206,31.1726451175,121.538475,31.162773,13,1
2093,25,121.503563206,31.1726451175,121.488029,31.157898,47,1
2094,25,121.503563206,31.1726451175,121.501564,31.140558,71,1
2095,25,121.503563206,31.1726451175,121.491196,31.170042,40,1
2096,25,121.503563206,31.1726451175,121.507599,31.159643,62,1
2097,25,121.503563206,31.1726451175,121.500572,31.185728,28,1
2098,25,121.503563206,31.1726451175,121.506149,31.145901,30,1
2099,25,121.503563206,31.1726451175,121.516273,31.179659,76,1
2100,25,121.503563206,31.1726451175,121.502815,31.15258,46,1
2101,25,121.503563206,31.1726451175,121.490257,31.166586,26,1
2102,25,121.503563206,31.1726451175,121.496422,31.150425,57,1
2103,25,121.503563206,31.1726451175,121.540962,31.176748,41,1
2104,25,121.503563206,31.1726451175,121.523331,31.180838,80,1
2105,25,121.503563206,31.1726451175,121.495628,31.145908,48,1
2106,25,121.503563206,31.1726451175,121.511719,31.184101,68,1
2107,25,121.503563206,31.1726451175,121.48497,31.175484,69,1
2108,25,121.503563206,31.1726451175,121.522705,31.144459,61,1
2109,25,121.503563206,31.1726451175,121.484085,31.172258,80,1
2110,25,121.503563206,31.1726451175,121.52713,31.185514,77,1
2111,25,121.503563206,31.1726451175,121.527542,31.176161,50,1
2112,25,121.503563206,31.1726451175,121.482536,31.165178,63,1
2113,25,121.503563206,31.1726451175,121.535301,31.16164,51,1
2114,25,121.503563206,31.1726451175,121.515907,31.1394,76,1
2115,25,121.503563206,31.1726451175,121.530197,31.159399,46,1
2116,25,121.503563206,31.1726451175,121.538513,31.165215,30,1
2117,25,121.503563206,31.1726451175,121.534569,31.156477,33,1
2118,25,121.503563206,31.1726451175,121.520561,31.16382,27,1
2119,25,121.503563206,31.1726451175,121.512032,31.153008,50,1
2120,25,121.503563206,31.1726451175,121.517014,31.157488,42,1
2121,25,121.503563206,31.1726451175,121.504883,31.162962,39,1
2122,25,121.503563206,31.1726451175,121.505157,31.177273,55,1
2123,25,121.503563206,31.1726451175,121.489388,31.154457,49,1
2124,25,121.503563206,31.1726451175,121.522835,31.189346,46,1
2125,25,121.503563206,31.1726451175,121.491631,31.148598,36,1
2126,25,121.503563206,31.1726451175,121.498138,31.161316,40,1
2127,25,121.503563206,31.1726451175,121.499672,31.155684,47,1
2128,25,121.503563206,31.1726451175,121.511894,31.189304,61,1
2129,25,121.503563206,31.1726451175,121.503456,31.179531,90,1
2130,25,121.503563206,31.1726451175,121.528831,31.149456,35,1
2131,25,121.503563206,31.1726451175,121.540627,31.183325,41,1
2132,25,121.503563206,31.1726451175,121.541092,31.168861,43,1
2133,25,121.503563206,31.1726451175,121.499123,31.175913,68,1
2134,25,121.503563206,31.1726451175,121.534531,31.182697,58,1
2135,25,121.503563206,31.1726451175,121.539597,31.178846,64,1
2136,25,121.503563206,31.1726451175,121.534317,31.179026,71,1
2137,25,121.503563206,31.1726451175,121.488174,31.172499,36,1
2138,25,121.503563206,31.1726451175,121.509277,31.191696,60,1
2139,25,121.503563206,31.1726451175,121.504883,31.189734,47,1
2140,25,121.503563206,31.1726451175,121.492592,31.166739,48,1
2141,25,121.503563206,31.1726451175,121.500847,31.171404,63,1
2142,25,121.503563206,31.1726451175,121.488251,31.162022,40,1
2143,25,121.503563206,31.1726451175,121.519028,31.13821,44,1
2144,25,121.503563206,31.1726451175,121.543564,31.169052,38,1
2145,26,121.718508803,31.2152643476,121.748329,31.227816,7,1
2146,26,121.718508803,31.2152643476,121.698074,31.198345,73,1
2147,26,121.718508803,31.2152643476,121.694176,31.183634,58,1
2148,26,121.718508803,31.2152643476,121.731049,31.213083,32,1
2149,26,121.718508803,31.2152643476,121.69706,31.215181,26,1
2150,26,121.718508803,31.2152643476,121.68882,31.196375,36,1
2151,26,121.718508803,31.2152643476,121.722664,31.239172,36,1
2152,26,121.718508803,31.2152643476,121.701515,31.187824,32,1
2153,26,121.718508803,31.2152643476,121.692207,31.172659,68,1
2154,26,121.718508803,31.2152643476,121.683601,31.236073,40,1
2155,26,121.718508803,31.2152643476,121.718658,31.202723,17,1
2156,26,121.718508803,31.2152643476,121.715019,31.220747,39,1
2157,26,121.718508803,31.2152643476,121.68734,31.204941,14,1
2158,26,121.718508803,31.2152643476,121.71241,31.201298,46,1
2159,26,121.718508803,31.2152643476,121.707787,31.191278,46,1
2160,26,121.718508803,31.2152643476,121.706635,31.214081,25,1
2161,26,121.718508803,31.2152643476,121.737999,31.215784,12,1
2162,26,121.718508803,31.2152643476,121.698761,31.193016,37,1
2163,26,121.718508803,31.2152643476,121.690979,31.224243,22,1
2164,26,121.718508803,31.2152643476,121.723068,31.226519,23,1
2165,26,121.718508803,31.2152643476,121.73304,31.240887,12,1
2166,26,121.718508803,31.2152643476,121.706276,31.187597,45,1
2167,26,121.718508803,31.2152643476,121.697372,31.186811,42,1
2168,26,121.718508803,31.2152643476,121.690491,31.213024,45,1
2169,26,121.718508803,31.2152643476,121.703903,31.20015,28,1
2170,26,121.718508803,31.2152643476,121.706512,31.207682,28,1
2171,26,121.718508803,31.2152643476,121.696449,31.234438,19,1
2172,26,121.718508803,31.2152643476,121.690948,31.188797,62,1
2173,26,121.718508803,31.2152643476,121.692604,31.208084,32,1
2174,26,121.718508803,31.2152643476,121.721725,31.232481,30,1
2175,26,121.718508803,31.2152643476,121.699509,31.182976,55,1
2176,26,121.718508803,31.2152643476,121.725098,31.220173,15,1
2177,26,121.718508803,31.2152643476,121.711395,31.190634,60,1
2178,26,121.718508803,31.2152643476,121.691414,31.176432,60,1
2179,26,121.718508803,31.2152643476,121.698738,31.23793,21,1
2180,26,121.718508803,31.2152643476,121.695549,31.189465,49,1
2181,26,121.718508803,31.2152643476,121.696304,31.201368,27,1
2182,26,121.718508803,31.2152643476,121.710823,31.225422,14,1
2183,26,121.718508803,31.2152643476,121.686058,31.199955,58,1
2184,26,121.718508803,31.2152643476,121.751289,31.235172,13,1
2185,26,121.718508803,31.2152643476,121.689026,31.208237,28,1
2186,26,121.718508803,31.2152643476,121.719559,31.235441,35,1
2187,26,121.718508803,31.2152643476,121.687531,31.22611,25,1
2188,26,121.718508803,31.2152643476,121.695129,31.173651,37,1
2189,26,121.718508803,31.2152643476,121.741356,31.222559,18,1
2190,26,121.718508803,31.2152643476,121.716644,31.211704,18,1
2191,26,121.718508803,31.2152643476,121.692711,31.194012,43,1
2192,26,121.718508803,31.2152643476,121.7062,31.196684,51,1
2193,26,121.718508803,31.2152643476,121.700775,31.217957,10,1
2194,26,121.718508803,31.2152643476,121.69191,31.19665,36,1
2195,26,121.718508803,31.2152643476,121.709747,31.185802,30,1
2196,26,121.718508803,31.2152643476,121.704758,31.191248,47,1
2197,26,121.718508803,31.2152643476,121.728714,31.207998,21,1
2198,26,121.718508803,31.2152643476,121.706787,31.234177,11,1
2199,26,121.718508803,31.2152643476,121.700516,31.18865,25,1
2200,26,121.718508803,31.2152643476,121.696243,31.192808,78,1
2201,26,121.718508803,31.2152643476,121.726112,31.232399,43,1
2202,26,121.718508803,31.2152643476,121.701248,31.204189,25,1
2203,26,121.718508803,31.2152643476,121.720055,31.223219,22,1
2204,26,121.718508803,31.2152643476,121.708122,31.219637,19,1
2205,26,121.718508803,31.2152643476,121.711479,31.239155,85,1
2206,26,121.718508803,31.2152643476,121.7267,31.21501,31,1
2207,26,121.718508803,31.2152643476,121.699394,31.21159,17,1
2208,26,121.718508803,31.2152643476,121.721596,31.195539,6,1
2209,26,121.718508803,31.2152643476,121.687721,31.185343,37,1
2210,26,121.718508803,31.2152643476,121.694107,31.204363,25,1
2211,26,121.718508803,31.2152643476,121.689453,31.217676,35,1
2212,26,121.718508803,31.2152643476,121.701691,31.19767,40,1
2213,26,121.718508803,31.2152643476,121.692444,31.191181,61,1
2214,26,121.718508803,31.2152643476,121.686485,31.194988,44,1
2215,26,121.718508803,31.2152643476,121.743378,31.233004,11,1
2216,26,121.718508803,31.2152643476,121.738144,31.231983,10,1
2217,26,121.718508803,31.2152643476,121.68959,31.231958,32,1
2218,26,121.718508803,31.2152643476,121.690948,31.18586,39,1
2219,26,121.718508803,31.2152643476,121.702614,31.22896,10,1
2220,26,121.718508803,31.2152643476,121.724533,31.236959,47,1
2221,26,121.718508803,31.2152643476,121.71727,31.23764,42,1
2222,26,121.718508803,31.2152643476,121.697746,31.195173,57,1
2223,26,121.718508803,31.2152643476,121.689934,31.191607,60,1
2224,26,121.718508803,31.2152643476,121.707451,31.183817,28,1
2225,26,121.718508803,31.2152643476,121.695,31.179651,40,1
2226,26,121.718508803,31.2152643476,121.723694,31.207634,34,1
2227,26,121.718508803,31.2152643476,121.702637,31.194048,55,1
2228,26,121.718508803,31.2152643476,121.737999,31.237463,7,1
2229,26,121.718508803,31.2152643476,121.689125,31.172522,50,1
2230,26,121.718508803,31.2152643476,121.698479,31.190475,40,1
2231,26,121.718508803,31.2152643476,121.74688,31.23324,13,1
2232,26,121.718508803,31.2152643476,121.690994,31.20002,32,1
2233,26,121.718508803,31.2152643476,121.694756,31.197477,46,1
2234,26,121.718508803,31.2152643476,121.698311,31.224169,17,1
2235,26,121.718508803,31.2152643476,121.693298,31.186436,46,1
2236,26,121.718508803,31.2152643476,121.722816,31.192656,8,1
2237,26,121.718508803,31.2152643476,121.730408,31.221567,10,1
2238,27,121.372495356,31.2814065368,121.373878,31.282114,21,1
2239,27,121.372495356,31.2814065368,121.370537,31.262234,40,1
2240,27,121.372495356,31.2814065368,121.386459,31.311884,82,1
2241,27,121.372495356,31.2814065368,121.353508,31.280863,59,1
2242,27,121.372495356,31.2814065368,121.397598,31.295097,23,1
2243,27,121.372495356,31.2814065368,121.377876,31.278585,41,1
2244,27,121.372495356,31.2814065368,121.383003,31.284235,47,1
2245,27,121.372495356,31.2814065368,121.388939,31.276617,70,1
2246,27,121.372495356,31.2814065368,121.373405,31.267254,18,1
2247,27,121.372495356,31.2814065368,121.389198,31.310402,74,1
2248,27,121.372495356,31.2814065368,121.377808,31.261791,61,1
2249,27,121.372495356,31.2814065368,121.387268,31.269905,35,1
2250,27,121.372495356,31.2814065368,121.385925,31.293631,52,1
2251,27,121.372495356,31.2814065368,121.368835,31.298609,40,1
2252,27,121.372495356,31.2814065368,121.355865,31.287683,16,1
2253,27,121.372495356,31.2814065368,121.367447,31.262625,76,1
2254,27,121.372495356,31.2814065368,121.36483,31.278536,24,1
2255,27,121.372495356,31.2814065368,121.398483,31.291399,37,1
2256,27,121.372495356,31.2814065368,121.372482,31.272413,59,1
2257,27,121.372495356,31.2814065368,121.38887,31.316866,2,1
2258,27,121.372495356,31.2814065368,121.381348,31.298737,38,1
2259,27,121.372495356,31.2814065368,121.386627,31.262476,62,1
2260,27,121.372495356,31.2814065368,121.399162,31.289028,51,1
2261,27,121.372495356,31.2814065368,121.397369,31.274189,32,1
2262,27,121.372495356,31.2814065368,121.362,31.286839,5,1
2263,27,121.372495356,31.2814065368,121.390289,31.269125,29,1
2264,27,121.372495356,31.2814065368,121.377686,31.267214,45,1
2265,27,121.372495356,31.2814065368,121.384361,31.264887,77,1
2266,27,121.372495356,31.2814065368,121.396385,31.282322,61,1
2267,27,121.372495356,31.2814065368,121.378426,31.31143,50,1
2268,27,121.372495356,31.2814065368,121.389557,31.292229,89,1
2269,27,121.372495356,31.2814065368,121.378777,31.270849,30,1
2270,27,121.372495356,31.2814065368,121.39109,31.307079,41,1
2271,27,121.372495356,31.2814065368,121.363457,31.285437,12,1
2272,27,121.372495356,31.2814065368,121.373383,31.292616,16,1
2273,27,121.372495356,31.2814065368,121.385292,31.283939,58,1
2274,27,121.372495356,31.2814065368,121.35154,31.284006,57,1
2275,27,121.372495356,31.2814065368,121.38398,31.314703,61,1
2276,27,121.372495356,31.2814065368,121.382401,31.310419,57,1
2277,27,121.372495356,31.2814065368,121.373154,31.278162,23,1
2278,27,121.372495356,31.2814065368,121.383621,31.272987,65,1
2279,27,121.372495356,31.2814065368,121.386436,31.300245,21,1
2280,27,121.372495356,31.2814065368,121.385361,31.319721,81,1
2281,27,121.372495356,31.2814065368,121.36982,31.281881,31,1
2282,27,121.372495356,31.2814065368,121.378654,31.282444,23,1
2283,27,121.372495356,31.2814065368,121.36644,31.284859,34,1
2284,27,121.372495356,31.2814065368,121.39505,31.275593,31,1
2285,27,121.372495356,31.2814065368,121.367622,31.292288,22,1
2286,27,121.372495356,31.2814065368,121.375931,31.297674,18,1
2287,27,121.372495356,31.2814065368,121.378029,31.292374,17,1
2288,27,121.372495356,31.2814065368,121.384415,31.260323,75,1
2289,27,121.372495356,31.2814065368,121.352242,31.27799,46,1
2290,27,121.372495356,31.2814065368,121.367203,31.271692,19,1
2291,27,121.372495356,31.2814065368,121.365005,31.295418,11,1
2292,27,121.372495356,31.2814065368,121.400375,31.285311,53,1
2293,27,121.372495356,31.2814065368,121.393829,31.273285,50,1
2294,27,121.372495356,31.2814065368,121.387985,31.282429,27,1
2295,27,121.372495356,31.2814065368,121.367165,31.26685,43,1
2296,27,121.372495356,31.2814065368,121.384148,31.279413,43,1
2297,27,121.372495356,31.2814065368,121.36171,31.266876,20,1
2298,27,121.372495356,31.2814065368,121.380165,31.314489,60,1
2299,27,121.372495356,31.2814065368,121.391624,31.281725,31,1
2300,27,121.372495356,31.2814065368,121.374435,31.273262,63,1
2301,27,121.372495356,31.2814065368,121.386414,31.308491,27,1
2302,27,121.372495356,31.2814065368,121.381226,31.269432,41,1
2303,27,121.372495356,31.2814065368,121.363571,31.282125,43,1
2304,27,121.372495356,31.2814065368,121.394707,31.263788,51,1
2305,27,121.372495356,31.2814065368,121.364174,31.274418,33,1
2306,27,121.372495356,31.2814065368,121.349625,31.281603,52,1
2307,27,121.372495356,31.2814065368,121.392601,31.299768,9,1
2308,27,121.372495356,31.2814065368,121.390434,31.267128,73,1
2309,27,121.372495356,31.2814065368,121.380814,31.259806,34,1
2310,27,121.372495356,31.2814065368,121.355003,31.284266,54,1
2311,27,121.372495356,31.2814065368,121.399261,31.281748,21,1
2312,27,121.372495356,31.2814065368,121.356651,31.278051,38,1
2313,27,121.372495356,31.2814065368,121.386475,31.314816,69,1
2314,27,121.372495356,31.2814065368,121.381859,31.285635,31,1
2315,27,121.372495356,31.2814065368,121.390137,31.26387,54,1
2316,27,121.372495356,31.2814065368,121.373589,31.261982,31,1
2317,27,121.372495356,31.2814065368,121.393646,31.260677,55,1
2318,27,121.372495356,31.2814065368,121.388962,31.308622,35,1
2319,28,121.559307206,31.1306832374,121.601997,31.142612,69,1
2320,28,121.559307206,31.1306832374,121.548897,31.132153,22,1
2321,28,121.559307206,31.1306832374,121.584579,31.127497,96,1
2322,28,121.559307206,31.1306832374,121.566589,31.121902,33,1
2323,28,121.559307206,31.1306832374,121.563156,31.148254,50,1
2324,28,121.559307206,31.1306832374,121.527931,31.145668,35,1
2325,28,121.559307206,31.1306832374,121.537971,31.159178,42,1
2326,28,121.559307206,31.1306832374,121.587296,31.149302,82,1
2327,28,121.559307206,31.1306832374,121.617546,31.137781,96,1
2328,28,121.559307206,31.1306832374,121.577232,31.140566,42,1
2329,28,121.559307206,31.1306832374,121.562309,31.156639,83,1
2330,28,121.559307206,31.1306832374,121.533348,31.148472,50,1
2331,28,121.559307206,31.1306832374,121.542175,31.149813,25,1
2332,28,121.559307206,31.1306832374,121.539047,31.121605,31,1
2333,28,121.559307206,31.1306832374,121.574585,31.160587,44,1
2334,28,121.559307206,31.1306832374,121.609665,31.139362,45,1
2335,28,121.559307206,31.1306832374,121.573944,31.128119,33,1
2336,28,121.559307206,31.1306832374,121.58831,31.136086,76,1
2337,28,121.559307206,31.1306832374,121.569786,31.136011,59,1
2338,28,121.559307206,31.1306832374,121.529633,31.130354,28,1
