Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F1144,B1778,A019,9,121.351727,30.84599,121.377464,30.798056
F1145,B1869,A019,4,121.351727,30.84599,121.358002,30.84938
F1146,B1893,A019,2,121.351727,30.84599,121.277573,30.860415
F1147,B1988,A019,5,121.351727,30.84599,121.362633,30.784529
F1148,B2346,A019,8,121.351727,30.84599,121.384232,30.818815
F1149,B2656,A019,5,121.351727,30.84599,121.350418,30.821795
F1150,B3182,A019,7,121.351727,30.84599,121.352676,30.806679
F1151,B3229,A019,20,121.351727,30.84599,121.33725,30.8557
F1152,B3415,A019,4,121.351727,30.84599,121.321381,30.838604
F1153,B3469,A019,15,121.351727,30.84599,121.31842,30.887917
F1154,B3681,A019,4,121.351727,30.84599,121.385048,30.888857
F1155,B3928,A019,2,121.351727,30.84599,121.378899,30.896338
F1156,B3971,A019,17,121.351727,30.84599,121.294006,30.810585
F1157,B4039,A019,2,121.351727,30.84599,121.285652,30.825436
F1158,B4201,A019,1,121.351727,30.84599,121.378128,30.851032
F1159,B4254,A019,36,121.351727,30.84599,121.385925,30.897427
F1160,B4337,A019,12,121.351727,30.84599,121.389267,30.795696
F1161,B4473,A019,3,121.351727,30.84599,121.334785,30.803629
F1162,B4661,A019,11,121.351727,30.84599,121.340469,30.880001
F1163,B4794,A019,24,121.351727,30.84599,121.338936,30.859943
F1164,B4799,A019,14,121.351727,30.84599,121.322075,30.883572
F1165,B4901,A019,4,121.351727,30.84599,121.325104,30.886576
F1166,B4960,A019,1,121.351727,30.84599,121.296906,30.862568
F1167,B5037,A019,21,121.351727,30.84599,121.343811,30.849339
F1168,B5220,A019,3,121.351727,30.84599,121.347443,30.786409
F1169,B5410,A019,11,121.351727,30.84599,121.333771,30.881344
F1170,B5450,A019,14,121.351727,30.84599,121.351578,30.815907
F1171,B5624,A019,2,121.351727,30.84599,121.362617,30.870768
F1172,B5710,A019,4,121.351727,30.84599,121.326355,30.869493
F1173,B5888,A019,1,121.351727,30.84599,121.256821,30.845135
F1174,B6165,A019,4,121.351727,30.84599,121.355804,30.892426
F1175,B6290,A019,2,121.351727,30.84599,121.387291,30.830708
F1176,B6361,A019,10,121.351727,30.84599,121.288467,30.812326
F1177,B6690,A019,6,121.351727,30.84599,121.380157,30.788635
F1178,B6717,A019,6,121.351727,30.84599,121.347878,30.881727
F1179,B6730,A019,21,121.351727,30.84599,121.313713,30.886003
F1180,B6744,A019,11,121.351727,30.84599,121.23996,30.829819
F1181,B6746,A019,15,121.351727,30.84599,121.346779,30.829088
F1182,B6877,A019,9,121.351727,30.84599,121.364204,30.78154
F1183,B7313,A019,3,121.351727,30.84599,121.361839,30.817167
F1184,B7431,A019,1,121.351727,30.84599,121.384064,30.772539
F1185,B7645,A019,5,121.351727,30.84599,121.301689,30.805733
F1186,B7670,A019,13,121.351727,30.84599,121.382805,30.902674
F1187,B7703,A019,9,121.351727,30.84599,121.337013,30.843828
F1188,B7781,A019,1,121.351727,30.84599,121.301094,30.834311
F1189,B7843,A019,3,121.351727,30.84599,121.334999,30.871906
F1190,B8017,A019,4,121.351727,30.84599,121.376801,30.905081
F1191,B8033,A019,4,121.351727,30.84599,121.352638,30.880144
F1192,B8053,A019,2,121.351727,30.84599,121.319176,30.879271
F1193,B8065,A019,5,121.351727,30.84599,121.348724,30.836327
F1194,B8093,A019,25,121.351727,30.84599,121.340599,30.853769
F1195,B8108,A019,5,121.351727,30.84599,121.33931,30.790056
F1196,B8219,A019,7,121.351727,30.84599,121.387512,30.906116
F1197,B8267,A019,13,121.351727,30.84599,121.238358,30.827065
F1198,B8330,A019,13,121.351727,30.84599,121.395386,30.904909
F1199,B8449,A019,5,121.351727,30.84599,121.330254,30.860626
F1200,B8501,A019,6,121.351727,30.84599,121.350822,30.843422
F1201,B8554,A019,2,121.351727,30.84599,121.357132,30.887505
F1202,B8590,A019,9,121.351727,30.84599,121.36586,30.809423
F1203,B0020,A020,24,121.434401,30.842012,121.530037,30.873211
F1204,B0025,A020,94,121.434401,30.842012,121.45768,30.9125
F1205,B0093,A020,90,121.434401,30.842012,121.505661,30.841345
F1206,B0097,A020,63,121.434401,30.842012,121.490334,30.911779
F1207,B0102,A020,5,121.434401,30.842012,121.437927,30.821745
F1208,B0248,A020,16,121.434401,30.842012,121.397186,30.907063
F1209,B0274,A020,31,121.434401,30.842012,121.471619,30.908325
F1210,B0289,A020,16,121.434401,30.842012,121.403992,30.798769
F1211,B0325,A020,52,121.434401,30.842012,121.513809,30.8316
F1212,B0349,A020,2,121.434401,30.842012,121.471245,30.809891
F1213,B0370,A020,6,121.434401,30.842012,121.488052,30.878273
F1214,B0407,A020,17,121.434401,30.842012,121.441025,30.920033
F1215,B0410,A020,77,121.434401,30.842012,121.41555,30.903341
F1216,B0451,A020,4,121.434401,30.842012,121.451256,30.869028
F1217,B0453,A020,27,121.434401,30.842012,121.509842,30.905334
F1218,B0478,A020,2,121.434401,30.842012,121.530998,30.82715
F1219,B0625,A020,19,121.434401,30.842012,121.465477,30.924587
F1220,B0631,A020,43,121.434401,30.842012,121.513412,30.914747
F1221,B0640,A020,18,121.434401,30.842012,121.470024,30.829342
F1222,B0680,A020,55,121.434401,30.842012,121.447189,30.911533
F1223,B0693,A020,92,121.434401,30.842012,121.516068,30.838005
F1224,B0712,A020,68,121.434401,30.842012,121.542648,30.872509
F1225,B0725,A020,54,121.434401,30.842012,121.460327,30.904579
F1226,B0744,A020,40,121.434401,30.842012,121.499825,30.917997
F1227,B0789,A020,51,121.434401,30.842012,121.477951,30.916924
F1228,B0853,A020,8,121.434401,30.842012,121.452454,30.896669
F1229,B0854,A020,13,121.434401,30.842012,121.445297,30.838684
F1230,B0915,A020,27,121.434401,30.842012,121.493721,30.893293
F1231,B0941,A020,16,121.434401,30.842012,121.439537,30.905243
F1232,B1013,A020,2,121.434401,30.842012,121.464302,30.786402
F1233,B1019,A020,31,121.434401,30.842012,121.504578,30.834429
F1234,B1042,A020,4,121.434401,30.842012,121.555344,30.839046
F1235,B1056,A020,10,121.434401,30.842012,121.490791,30.925877
F1236,B1116,A020,7,121.434401,30.842012,121.466888,30.84771
F1237,B1121,A020,32,121.434401,30.842012,121.470001,30.926662
F1238,B1149,A020,3,121.434401,30.842012,121.524628,30.835352
F1239,B1167,A020,43,121.434401,30.842012,121.461349,30.93326
F1240,B1216,A020,21,121.434401,30.842012,121.428802,30.832825
F1241,B1290,A020,30,121.434401,30.842012,121.45311,30.934443
F1242,B1352,A020,8,121.434401,30.842012,121.469749,30.891256
F1243,B1356,A020,32,121.434401,30.842012,121.470604,30.919107
F1244,B1365,A020,20,121.434401,30.842012,121.419632,30.795027
F1245,B1380,A020,54,121.434401,30.842012,121.462303,30.910608
F1246,B1409,A020,46,121.434401,30.842012,121.452904,30.905977
F1247,B1415,A020,22,121.434401,30.842012,121.453407,30.920494
F1248,B1503,A020,17,121.434401,30.842012,121.430275,30.896328
F1249,B1542,A020,30,121.434401,30.842012,121.447914,30.901945
F1250,B1579,A020,9,121.434401,30.842012,121.483528,30.866377
F1251,B1603,A020,10,121.434401,30.842012,121.446175,30.813747
F1252,B1677,A020,16,121.434401,30.842012,121.418335,30.919502
F1253,B1747,A020,39,121.434401,30.842012,121.459694,30.901583
F1254,B1748,A020,44,121.434401,30.842012,121.521164,30.922453
F1255,B1776,A020,15,121.434401,30.842012,121.48732,30.837994
F1256,B1795,A020,40,121.434401,30.842012,121.462967,30.939604
F1257,B1809,A020,41,121.434401,30.842012,121.465889,30.909422
F1258,B1856,A020,17,121.434401,30.842012,121.503433,30.90229
F1259,B1872,A020,45,121.434401,30.842012,121.515808,30.906033
F1260,B1903,A020,17,121.434401,30.842012,121.397331,30.898266
F1261,B1909,A020,1,121.434401,30.842012,121.456657,30.889114
F1262,B1971,A020,3,121.434401,30.842012,121.505722,30.872972
F1263,B2058,A020,21,121.434401,30.842012,121.461739,30.91877
F1264,B2078,A020,9,121.434401,30.842012,121.424751,30.873747
F1265,B2085,A020,3,121.434401,30.842012,121.391312,30.786945
F1266,B2094,A020,17,121.434401,30.842012,121.464828,30.814451
F1267,B2122,A020,44,121.434401,30.842012,121.476105,30.911951
F1268,B2159,A020,45,121.434401,30.842012,121.453217,30.916029
F1269,B2290,A020,21,121.434401,30.842012,121.444359,30.908937
F1270,B2299,A020,24,121.434401,30.842012,121.481438,30.925869
F1271,B2334,A020,3,121.434401,30.842012,121.507599,30.860645
F1272,B2355,A020,21,121.434401,30.842012,121.509041,30.828091
F1273,B2384,A020,3,121.434401,30.842012,121.412621,30.844069
F1274,B2394,A020,30,121.434401,30.842012,121.460114,30.863836
F1275,B2437,A020,21,121.434401,30.842012,121.502151,30.890642
F1276,B2525,A020,31,121.434401,30.842012,121.44133,30.913504
F1277,B2540,A020,20,121.434401,30.842012,121.446228,30.894892
F1278,B2548,A020,5,121.434401,30.842012,121.415474,30.781784
F1279,B2558,A020,24,121.434401,30.842012,121.508377,30.843884
F1280,B2581,A020,12,121.434401,30.842012,121.464661,30.929937
F1281,B2598,A020,11,121.434401,30.842012,121.412384,30.918861
F1282,B2650,A020,22,121.434401,30.842012,121.448738,30.929096
F1283,B2653,A020,4,121.434401,30.842012,121.401245,30.768045
F1284,B2654,A020,2,121.434401,30.842012,121.427559,30.781143
F1285,B2701,A020,1,121.434401,30.842012,121.456131,30.819845
F1286,B2709,A020,8,121.434401,30.842012,121.508659,30.938061
F1287,B2744,A020,5,121.434401,30.842012,121.557861,30.818249
F1288,B2787,A020,2,121.434401,30.842012,121.547256,30.839083
F1289,B2825,A020,68,121.434401,30.842012,121.484467,30.913914
F1290,B2831,A020,4,121.434401,30.842012,121.470436,30.838444
F1291,B2848,A020,20,121.434401,30.842012,121.481163,30.908331
F1292,B2862,A020,35,121.434401,30.842012,121.459427,30.929129
F1293,B2877,A020,55,121.434401,30.842012,121.468178,30.908827
F1294,B2909,A020,19,121.434401,30.842012,121.433128,30.830486
F1295,B2924,A020,4,121.434401,30.842012,121.4347,30.805643
F1296,B2953,A020,26,121.434401,30.842012,121.411774,30.794666
F1297,B3017,A020,2,121.434401,30.842012,121.537247,30.884624
F1298,B3031,A020,4,121.434401,30.842012,121.478249,30.79619
F1299,B3032,A020,8,121.434401,30.842012,121.502792,30.907503
F1300,B3046,A020,34,121.434401,30.842012,121.491318,30.917969
F1301,B3070,A020,7,121.434401,30.842012,121.428253,30.843473
F1302,B3134,A020,22,121.434401,30.842012,121.467743,30.939659
F1303,B3138,A020,33,121.434401,30.842012,121.439491,30.91865
F1304,B3184,A020,2,121.434401,30.842012,121.497627,30.846073
F1305,B3212,A020,2,121.434401,30.842012,121.45414,30.782888
F1306,B3264,A020,93,121.434401,30.842012,121.525826,30.833464
F1307,B3265,A020,61,121.434401,30.842012,121.471619,30.904652
F1308,B3267,A020,48,121.434401,30.842012,121.466248,30.919453
F1309,B3337,A020,4,121.434401,30.842012,121.53598,30.864094
F1310,B3482,A020,3,121.434401,30.842012,121.523529,30.866322
F1311,B3503,A020,21,121.434401,30.842012,121.4403,30.929123
F1312,B3532,A020,8,121.434401,30.842012,121.456146,30.84234
F1313,B3556,A020,39,121.434401,30.842012,121.490417,30.930033
F1314,B3595,A020,12,121.434401,30.842012,121.4319,30.917477
F1315,B3702,A020,2,121.434401,30.842012,121.490044,30.814833
F1316,B3797,A020,13,121.434401,30.842012,121.535866,30.825655
F1317,B3821,A020,6,121.434401,30.842012,121.526054,30.81987
F1318,B3854,A020,35,121.434401,30.842012,121.451241,30.909765
F1319,B3861,A020,22,121.434401,30.842012,121.447823,30.921604
F1320,B3876,A020,43,121.434401,30.842012,121.469566,30.911591
F1321,B3913,A020,37,121.434401,30.842012,121.455711,30.923019
F1322,B3966,A020,38,121.434401,30.842012,121.460991,30.937569
F1323,B4034,A020,8,121.434401,30.842012,121.512901,30.850157
F1324,B4061,A020,18,121.434401,30.842012,121.512505,30.836683
F1325,B4063,A020,1,121.434401,30.842012,121.396576,30.866966
F1326,B4087,A020,28,121.434401,30.842012,121.462662,30.897499
F1327,B4097,A020,16,121.434401,30.842012,121.473198,30.929352
F1328,B4124,A020,28,121.434401,30.842012,121.476349,30.834532
F1329,B4135,A020,3,121.434401,30.842012,121.396484,30.816074
F1330,B4161,A020,26,121.434401,30.842012,121.514191,30.920197
F1331,B4184,A020,8,121.434401,30.842012,121.424583,30.7931
F1332,B4186,A020,12,121.434401,30.842012,121.519104,30.817654
F1333,B4189,A020,40,121.434401,30.842012,121.539482,30.868458
F1334,B4341,A020,11,121.434401,30.842012,121.467552,30.827026
F1335,B4349,A020,8,121.434401,30.842012,121.485237,30.829597
F1336,B4495,A020,51,121.434401,30.842012,121.458321,30.91037
F1337,B4528,A020,20,121.434401,30.842012,121.499352,30.836386
F1338,B4536,A020,46,121.434401,30.842012,121.449455,30.906166
F1339,B4551,A020,9,121.434401,30.842012,121.428711,30.903393
F1340,B4566,A020,44,121.434401,30.842012,121.45414,30.908461
F1341,B4578,A020,25,121.434401,30.842012,121.464325,30.902767
F1342,B4606,A020,9,121.434401,30.842012,121.511559,30.845789
F1343,B4631,A020,51,121.434401,30.842012,121.445847,30.914263
F1344,B4654,A020,16,121.434401,30.842012,121.476715,30.920637
F1345,B4724,A020,5,121.434401,30.842012,121.424332,30.821936
F1346,B4774,A020,34,121.434401,30.842012,121.473251,30.914061
F1347,B4777,A020,4,121.434401,30.842012,121.47319,30.802479
F1348,B4792,A020,48,121.434401,30.842012,121.489479,30.916056
F1349,B4818,A020,43,121.434401,30.842012,121.456245,30.903267
F1350,B4881,A020,2,121.434401,30.842012,121.409737,30.895517
F1351,B4916,A020,15,121.434401,30.842012,121.502655,30.828342
F1352,B4930,A020,5,121.434401,30.842012,121.489357,30.903214
F1353,B4974,A020,9,121.434401,30.842012,121.495178,30.845322
F1354,B5008,A020,16,121.434401,30.842012,121.50164,30.894043
F1355,B5012,A020,29,121.434401,30.842012,121.456375,30.916367
F1356,B5024,A020,19,121.434401,30.842012,121.481499,30.870874
F1357,B5094,A020,11,121.434401,30.842012,121.505913,30.913321
F1358,B5101,A020,4,121.434401,30.842012,121.512619,30.896898
F1359,B5115,A020,7,121.434401,30.842012,121.498375,30.905087
F1360,B5142,A020,8,121.434401,30.842012,121.477852,30.829359
F1361,B5213,A020,18,121.434401,30.842012,121.504501,30.922308
F1362,B5239,A020,22,121.434401,30.842012,121.50975,30.910538
F1363,B5247,A020,34,121.434401,30.842012,121.445038,30.907347
F1364,B5260,A020,25,121.434401,30.842012,121.470818,30.929506
F1365,B5275,A020,7,121.434401,30.842012,121.475311,30.885279
F1366,B5361,A020,22,121.434401,30.842012,121.522255,30.838228
F1367,B5422,A020,12,121.434401,30.842012,121.494682,30.834505
F1368,B5448,A020,23,121.434401,30.842012,121.467102,30.90506
F1369,B5489,A020,19,121.434401,30.842012,121.497353,30.910933
F1370,B5518,A020,10,121.434401,30.842012,121.43425,30.838472
F1371,B5572,A020,28,121.434401,30.842012,121.444748,30.916779
F1372,B5609,A020,8,121.434401,30.842012,121.543114,30.837076
F1373,B5643,A020,6,121.434401,30.842012,121.448166,30.818892
F1374,B5668,A020,2,121.434401,30.842012,121.418159,30.896505
F1375,B5684,A020,29,121.434401,30.842012,121.397865,30.901407
F1376,B5733,A020,12,121.434401,30.842012,121.43502,30.913437
F1377,B5782,A020,2,121.434401,30.842012,121.548225,30.853867
F1378,B5814,A020,36,121.434401,30.842012,121.458351,30.907848
F1379,B5819,A020,31,121.434401,30.842012,121.446594,30.904259
F1380,B5826,A020,16,121.434401,30.842012,121.487289,30.92597
F1381,B5852,A020,34,121.434401,30.842012,121.465584,30.913248
F1382,B5875,A020,6,121.434401,30.842012,121.404526,30.903179
F1383,B5884,A020,7,121.434401,30.842012,121.455467,30.791737
F1384,B5916,A020,2,121.434401,30.842012,121.544861,30.823076
F1385,B5926,A020,7,121.434401,30.842012,121.460968,30.826624
F1386,B5927,A020,22,121.434401,30.842012,121.468071,30.930311
F1387,B5942,A020,6,121.434401,30.842012,121.454643,30.815943
F1388,B5955,A020,15,121.434401,30.842012,121.470161,30.940535
F1389,B5972,A020,3,121.434401,30.842012,121.522011,30.846045
F1390,B6007,A020,11,121.434401,30.842012,121.478432,30.864849
F1391,B6099,A020,5,121.434401,30.842012,121.51915,30.914223
F1392,B6113,A020,21,121.434401,30.842012,121.477631,30.907568
F1393,B6121,A020,19,121.434401,30.842012,121.508827,30.838072
F1394,B6162,A020,10,121.434401,30.842012,121.487846,30.898872
F1395,B6234,A020,8,121.434401,30.842012,121.465881,30.885614
F1396,B6283,A020,15,121.434401,30.842012,121.439751,30.925261
F1397,B6299,A020,36,121.434401,30.842012,121.473396,30.829487
F1398,B6310,A020,6,121.434401,30.842012,121.459053,30.882992
F1399,B6335,A020,18,121.434401,30.842012,121.505997,30.831686
F1400,B6357,A020,8,121.434401,30.842012,121.463272,30.821846
F1401,B6448,A020,8,121.434401,30.842012,121.447296,30.842937
F1402,B6487,A020,4,121.434401,30.842012,121.429047,30.809784
F1403,B6579,A020,39,121.434401,30.842012,121.471939,30.920767
F1404,B6581,A020,42,121.434401,30.842012,121.451454,30.902264
F1405,B6610,A020,81,121.434401,30.842012,121.511604,30.839975
F1406,B6619,A020,21,121.434401,30.842012,121.409027,30.794508
F1407,B6696,A020,2,121.434401,30.842012,121.398369,30.889128
F1408,B6697,A020,2,121.434401,30.842012,121.446739,30.877195
F1409,B6707,A020,9,121.434401,30.842012,121.513832,30.91082
F1410,B6765,A020,14,121.434401,30.842012,121.48748,30.871193
F1411,B6793,A020,4,121.434401,30.842012,121.460052,30.920698
F1412,B6795,A020,9,121.434401,30.842012,121.418839,30.907785
F1413,B6796,A020,18,121.434401,30.842012,121.4561,30.935095
F1414,B6798,A020,2,121.434401,30.842012,121.44458,30.79216
F1415,B6884,A020,6,121.434401,30.842012,121.471535,30.896959
F1416,B6908,A020,6,121.434401,30.842012,121.486435,30.860502
F1417,B7013,A020,3,121.434401,30.842012,121.52816,30.888006
F1418,B7017,A020,31,121.434401,30.842012,121.455978,30.901138
F1419,B7025,A020,2,121.434401,30.842012,121.458374,30.832983
F1420,B7058,A020,13,121.434401,30.842012,121.513901,30.82493
F1421,B7070,A020,25,121.434401,30.842012,121.518951,30.9069
F1422,B7082,A020,6,121.434401,30.842012,121.473259,30.822691
F1423,B7197,A020,3,121.434401,30.842012,121.426872,30.800798
F1424,B7205,A020,9,121.434401,30.842012,121.396248,30.798685
F1425,B7224,A020,7,121.434401,30.842012,121.501862,30.872049
F1426,B7240,A020,6,121.434401,30.842012,121.453163,30.881165
F1427,B7320,A020,31,121.434401,30.842012,121.482368,30.915775
F1428,B7424,A020,21,121.434401,30.842012,121.468285,30.920975
F1429,B7458,A020,27,121.434401,30.842012,121.478142,30.914581
F1430,B7475,A020,1,121.434401,30.842012,121.478195,30.844818
F1431,B7532,A020,45,121.434401,30.842012,121.458855,30.916832
F1432,B7551,A020,54,121.434401,30.842012,121.461006,30.90769
F1433,B7558,A020,6,121.434401,30.842012,121.422981,30.840485
F1434,B7580,A020,16,121.434401,30.842012,121.486237,30.930241
F1435,B7588,A020,11,121.434401,30.842012,121.516747,30.84544
F1436,B7594,A020,2,121.434401,30.842012,121.528839,30.845947
F1437,B7653,A020,3,121.434401,30.842012,121.436974,30.887032
F1438,B7666,A020,24,121.434401,30.842012,121.518837,30.836603
F1439,B7723,A020,22,121.434401,30.842012,121.405785,30.796503
F1440,B7864,A020,8,121.434401,30.842012,121.439568,30.900181
F1441,B7920,A020,14,121.434401,30.842012,121.527672,30.826767
F1442,B7950,A020,4,121.434401,30.842012,121.501038,30.88027
F1443,B7985,A020,25,121.434401,30.842012,121.446831,30.899
F1444,B7995,A020,29,121.434401,30.842012,121.44249,30.911139
F1445,B8001,A020,23,121.434401,30.842012,121.473816,30.910667
F1446,B8032,A020,11,121.434401,30.842012,121.464813,30.863535
