,Shop_id,shop_class,Lng_shop,Lat_shop,Lng_spot,Lat_spot,Num,start_time,end_time
1278,15,116,121.19868,31.04957,121.220474,31.050325,2,535,625
1279,364,20,121.50202,30.82997,121.511559,30.845789,1,369,459
1280,364,20,121.50202,30.82997,121.511559,30.845789,1,401,491
1281,364,20,121.50202,30.82997,121.508827,30.838072,1,598,688
1282,364,20,121.50202,30.82997,121.505997,30.831686,1,323,413
1283,365,122,121.50286,31.26263,121.503769,31.263731,6,479,569
1284,365,122,121.50286,31.26263,121.50441,31.267138,3,434,524
1285,365,122,121.50286,31.26263,121.504311,31.261965,3,430,520
1286,15,116,121.19868,31.04957,121.204178,31.050442,2,231,321
1287,366,93,121.50366,31.29426,121.500252,31.291582,1,295,385
1288,366,93,121.50366,31.29426,121.497475,31.302206,1,302,392
1289,366,93,121.50366,31.29426,121.489388,31.299339,1,322,412
1290,366,93,121.50366,31.29426,121.526146,31.287336,1,257,347
1291,366,93,121.50366,31.29426,121.497879,31.291111,2,623,713
1292,366,93,121.50366,31.29426,121.4981,31.299238,3,237,327
1293,366,93,121.50366,31.29426,121.497826,31.294548,4,233,323
1294,366,93,121.50366,31.29426,121.497826,31.294548,2,383,473
1295,366,93,121.50366,31.29426,121.505066,31.336073,1,435,525
1296,15,116,121.19868,31.04957,121.204178,31.050442,2,247,337
1297,366,93,121.50366,31.29426,121.499817,31.301758,1,271,361
1298,366,93,121.50366,31.29426,121.499023,31.336477,1,620,710
1299,366,93,121.50366,31.29426,121.508049,31.297365,1,288,378
1300,366,93,121.50366,31.29426,121.508049,31.297365,2,595,685
1301,367,93,121.50457,31.30128,121.512604,31.308943,2,384,474
1302,368,25,121.505,31.14132,121.496628,31.140642,1,267,357
1303,368,25,121.505,31.14132,121.518005,31.157173,1,498,588
1304,368,25,121.505,31.14132,121.523438,31.142975,3,306,396
1305,3,116,121.19005,31.05261,121.190239,31.052216,1,579,669
1306,15,116,121.19868,31.04957,121.204178,31.050442,3,265,355
1307,368,25,121.505,31.14132,121.526245,31.139772,4,288,378
1308,368,25,121.505,31.14132,121.519157,31.148819,1,257,347
1309,368,25,121.505,31.14132,121.498878,31.151608,3,305,395
1310,369,93,121.5053,31.29518,121.527878,31.308813,2,233,323
1311,369,93,121.5053,31.29518,121.495842,31.282352,1,411,501
1312,369,93,121.5053,31.29518,121.510567,31.294956,2,598,688
1313,369,93,121.5053,31.29518,121.501602,31.300587,5,555,645
1314,369,93,121.5053,31.29518,121.489548,31.305767,3,244,334
1315,369,93,121.5053,31.29518,121.505226,31.30434,2,372,462
1316,15,116,121.19868,31.04957,121.204178,31.050442,2,285,375
1317,369,93,121.5053,31.29518,121.497879,31.291111,2,366,456
1318,369,93,121.5053,31.29518,121.4981,31.299238,1,229,319
1319,369,93,121.5053,31.29518,121.485977,31.270231,3,560,650
1320,369,93,121.5053,31.29518,121.517601,31.273447,2,591,681
1321,369,93,121.5053,31.29518,121.490562,31.311333,2,551,641
1322,369,93,121.5053,31.29518,121.423515,31.266144,2,290,380
1323,369,93,121.5053,31.29518,121.512604,31.308943,2,610,700
1324,369,93,121.5053,31.29518,121.499023,31.336477,2,337,427
1325,369,93,121.5053,31.29518,121.508049,31.297365,2,278,368
1326,370,40,121.5056,31.27716,121.515282,31.290209,3,242,332
1327,15,116,121.19868,31.04957,121.204178,31.050442,1,302,392
1328,370,40,121.5056,31.27716,121.512764,31.273428,4,395,485
1329,370,40,121.5056,31.27716,121.50367,31.278261,4,222,312
1330,371,20,121.506,30.83713,121.504578,30.834429,1,247,337
1331,371,20,121.506,30.83713,121.511559,30.845789,1,356,446
1332,371,20,121.506,30.83713,121.516747,30.84544,1,264,354
1333,371,20,121.506,30.83713,121.505661,30.841345,1,237,327
1334,371,20,121.506,30.83713,121.505661,30.841345,1,309,399
1335,15,116,121.19868,31.04957,121.204178,31.050442,1,328,418
1336,371,20,121.506,30.83713,121.505661,30.841345,1,473,563
1337,372,20,121.50621,30.83431,121.504578,30.834429,5,281,371
1338,373,93,121.50623,31.29476,121.500252,31.291582,1,274,364
1339,373,93,121.50623,31.29476,121.507874,31.299892,1,288,378
1340,373,93,121.50623,31.29476,121.4981,31.299238,1,316,406
1341,373,93,121.50623,31.29476,121.505417,31.298433,1,289,379
1342,373,93,121.50623,31.29476,121.510193,31.301788,1,447,537
1343,373,93,121.50623,31.29476,121.499023,31.336477,1,546,636
1344,15,116,121.19868,31.04957,121.204178,31.050442,1,349,439
1345,373,93,121.50623,31.29476,121.508049,31.297365,2,211,301
1346,373,93,121.50623,31.29476,121.508049,31.297365,1,241,331
1347,373,93,121.50623,31.29476,121.508049,31.297365,3,296,386
1348,374,93,121.50623,31.29489,121.504662,31.312151,3,210,300
1349,374,93,121.50623,31.29489,121.52459,31.283718,2,238,328
1350,374,93,121.50623,31.29489,121.512177,31.270491,2,263,353
1351,374,93,121.50623,31.29489,121.505066,31.336073,1,249,339
1352,374,93,121.50623,31.29489,121.505013,31.288668,2,214,304
1353,375,93,121.5064,31.29453,121.510567,31.294956,5,275,365
1354,15,116,121.19868,31.04957,121.204178,31.050442,1,445,535
1355,375,93,121.5064,31.29453,121.505066,31.336073,2,472,562
1356,375,93,121.5064,31.29453,121.505417,31.298433,2,276,366
1357,375,93,121.5064,31.29453,121.508049,31.297365,8,278,368
1358,375,93,121.5064,31.29453,121.508049,31.297365,4,287,377
1359,375,93,121.5064,31.29453,121.508049,31.297365,4,310,400
1360,375,93,121.5064,31.29453,121.508049,31.297365,4,338,428
1361,375,93,121.5064,31.29453,121.508049,31.297365,4,416,506
1362,375,93,121.5064,31.29453,121.508049,31.297365,4,430,520
1363,376,93,121.50652,31.29448,121.494728,31.275873,1,223,313
1364,376,93,121.50652,31.29448,121.507874,31.299892,1,295,385
1365,15,116,121.19868,31.04957,121.204178,31.050442,3,626,716
1366,376,93,121.50652,31.29448,121.499519,31.272501,1,233,323
1367,376,93,121.50652,31.29448,121.510193,31.301788,2,263,353
1368,376,93,121.50652,31.29448,121.491196,31.274849,1,393,483
1369,376,93,121.50652,31.29448,121.508049,31.297365,1,527,617
1370,377,93,121.50659,31.29463,121.500252,31.291582,11,585,675
1371,377,93,121.50659,31.29463,121.500252,31.291582,11,588,678
1372,377,93,121.50659,31.29463,121.501602,31.300587,10,238,328
1373,377,93,121.50659,31.29463,121.511673,31.290951,9,287,377
1374,377,93,121.50659,31.29463,121.4981,31.299238,2,406,496
1375,15,116,121.19868,31.04957,121.217941,31.050713,2,223,313
1376,377,93,121.50659,31.29463,121.508049,31.297365,2,400,490
1377,377,93,121.50659,31.29463,121.508049,31.297365,2,557,647
1378,378,40,121.50672,31.27681,121.4963,31.252945,1,232,322
1379,379,93,121.50681,31.29458,121.500252,31.291582,2,279,369
1380,379,93,121.50681,31.29458,121.507874,31.299892,1,218,308
1381,379,93,121.50681,31.29458,121.510567,31.294956,3,487,577
1382,379,93,121.50681,31.29458,121.497879,31.291111,2,220,310
1383,379,93,121.50681,31.29458,121.497879,31.291111,1,250,340
1384,15,116,121.19868,31.04957,121.217941,31.050713,5,240,330
1385,379,93,121.50681,31.29458,121.4981,31.299238,1,587,677
1386,379,93,121.50681,31.29458,121.505417,31.298433,1,249,339
1387,379,93,121.50681,31.29458,121.505417,31.298433,1,557,647
1388,379,93,121.50681,31.29458,121.505013,31.288668,1,579,669
1389,379,93,121.50681,31.29458,121.508049,31.297365,1,232,322
1390,379,93,121.50681,31.29458,121.508049,31.297365,2,317,407
1391,380,93,121.50749,31.30034,121.510193,31.301788,1,452,542
1392,380,93,121.50749,31.30034,121.510193,31.301788,1,473,563
1393,15,116,121.19868,31.04957,121.223541,31.03047,1,318,408
1394,381,93,121.50759,31.29069,121.511673,31.290951,1,214,304
1395,382,40,121.50904,31.28123,121.506775,31.27725,1,220,310
1396,382,40,121.50904,31.28123,121.506775,31.27725,1,256,346
1397,382,40,121.50904,31.28123,121.516167,31.278225,6,515,605
1398,382,40,121.50904,31.28123,121.512726,31.281326,1,211,301
1399,382,40,121.50904,31.28123,121.512726,31.281326,1,302,392
1400,382,40,121.50904,31.28123,121.502541,31.286419,3,210,300
1401,383,20,121.50906,30.83875,121.504578,30.834429,3,269,359
1402,3,116,121.19005,31.05261,121.190239,31.052216,2,606,696
1403,15,116,121.19868,31.04957,121.223541,31.03047,1,592,682
1404,383,20,121.50906,30.83875,121.505997,30.831686,2,225,315
1405,384,41,121.5095,31.19503,121.513268,31.195406,2,596,686
1406,384,41,121.5095,31.19503,121.512581,31.180758,2,385,475
1407,385,93,121.50955,31.29782,121.517426,31.318197,3,233,323
1408,385,93,121.50955,31.29782,121.500252,31.291582,2,336,426
1409,385,93,121.50955,31.29782,121.507874,31.299892,2,223,313
1410,385,93,121.50955,31.29782,121.507874,31.299892,3,264,354
1411,385,93,121.50955,31.29782,121.507874,31.299892,2,284,374
1412,385,93,121.50955,31.29782,121.507874,31.299892,1,398,488
1413,385,93,121.50955,31.29782,121.507874,31.299892,1,622,712
1414,385,93,121.50955,31.29782,121.497475,31.302206,4,302,392
1415,385,93,121.50955,31.29782,121.510567,31.294956,2,265,355
1416,385,93,121.50955,31.29782,121.510567,31.294956,2,352,442
1417,385,93,121.50955,31.29782,121.511673,31.290951,2,212,302
1418,385,93,121.50955,31.29782,121.503288,31.306198,3,342,432
1419,385,93,121.50955,31.29782,121.503288,31.306198,3,582,672
1420,15,116,121.19868,31.04957,121.188004,31.05158,1,235,325
1421,385,93,121.50955,31.29782,121.497826,31.294548,1,281,371
1422,385,93,121.50955,31.29782,121.47155,31.232498,3,243,333
1423,385,93,121.50955,31.29782,121.505417,31.298433,2,267,357
1424,385,93,121.50955,31.29782,121.505417,31.298433,2,283,373
1425,385,93,121.50955,31.29782,121.505417,31.298433,2,305,395
1426,385,93,121.50955,31.29782,121.511101,31.299019,2,351,441
1427,385,93,121.50955,31.29782,121.511101,31.299019,1,622,712
1428,385,93,121.50955,31.29782,121.499023,31.336477,4,220,310
1429,385,93,121.50955,31.29782,121.499023,31.336477,2,232,322
1430,385,93,121.50955,31.29782,121.505013,31.288668,2,275,365
1431,385,93,121.50955,31.29782,121.508049,31.297365,2,217,307
1432,385,93,121.50955,31.29782,121.508049,31.297365,2,292,382
1433,385,93,121.50955,31.29782,121.508049,31.297365,3,346,436
1434,385,93,121.50955,31.29782,121.508049,31.297365,2,590,680
1435,385,93,121.50955,31.29782,121.508049,31.297365,2,626,716
1436,386,4,121.50991,31.23652,121.513199,31.236773,14,540,630
1437,386,4,121.50991,31.23652,121.52076,31.241711,14,408,498
1438,387,25,121.51004,31.19413,121.511131,31.183516,2,368,458
1439,15,116,121.19868,31.04957,121.206551,31.049814,1,303,393
1440,388,93,121.51036,31.29003,121.498344,31.289728,1,303,393
1441,388,93,121.51036,31.29003,121.511673,31.290951,3,229,319
1442,389,20,121.51094,30.82949,121.504578,30.834429,2,580,670
1443,389,20,121.51094,30.82949,121.504578,30.834429,1,594,684
1444,389,20,121.51094,30.82949,121.512505,30.836683,1,218,308
1445,389,20,121.51094,30.82949,121.511559,30.845789,1,263,353
1446,389,20,121.51094,30.82949,121.505661,30.841345,2,247,337
1447,390,93,121.51122,31.29067,121.52459,31.283718,3,363,453
1448,390,93,121.51122,31.29067,121.503288,31.306198,4,392,482
1449,15,116,121.19868,31.04957,121.204018,31.041302,1,279,369
1450,390,93,121.51122,31.29067,121.497063,31.276186,8,475,565
1451,390,93,121.51122,31.29067,121.516785,31.294163,8,438,528
1452,390,93,121.51122,31.29067,121.508049,31.297365,6,237,327
1453,391,40,121.51191,31.2809,121.517601,31.273447,1,331,421
1454,392,57,121.51309,31.28875,121.522797,31.270756,3,573,663
1455,392,57,121.51309,31.28875,121.524315,31.305668,2,217,307
1456,393,93,121.51332,31.29093,121.505013,31.288668,4,318,408
1457,394,4,121.5134,31.236,121.51754,31.227047,2,310,400
1458,394,4,121.5134,31.236,121.517807,31.234051,4,292,382
1459,15,116,121.19868,31.04957,121.196053,31.050076,1,218,308
1460,394,4,121.5134,31.236,121.525612,31.238316,2,299,389
1461,395,65,121.5136,31.23212,121.520432,31.232576,3,311,401
1462,396,25,121.51363,31.15766,121.490974,31.294874,2,272,362
1463,396,25,121.51363,31.15766,121.484581,31.143696,2,212,302
1464,396,25,121.51363,31.15766,121.542511,31.29558,3,529,619
1465,396,25,121.51363,31.15766,121.515282,31.290209,1,538,628
1466,396,25,121.51363,31.15766,121.452988,31.271837,1,454,544
1467,396,25,121.51363,31.15766,121.477905,31.30681,1,346,436
1468,15,116,121.19868,31.04957,121.196053,31.050076,1,239,329
1469,396,25,121.51363,31.15766,121.569572,31.244246,3,229,319
1470,396,25,121.51363,31.15766,121.595062,31.238392,2,334,424
1471,396,25,121.51363,31.15766,121.465172,31.300114,2,301,391
1472,396,25,121.51363,31.15766,121.465172,31.300114,2,332,422
1473,396,25,121.51363,31.15766,121.487404,31.288631,4,363,453
1474,396,25,121.51363,31.15766,121.457039,31.282808,2,272,362
1475,396,25,121.51363,31.15766,121.544815,31.168787,1,294,384
1476,396,25,121.51363,31.15766,121.429756,31.232952,2,378,468
1477,396,25,121.51363,31.15766,121.567451,31.259447,2,233,323
1478,396,25,121.51363,31.15766,121.47155,31.232498,5,518,608
1479,15,116,121.19868,31.04957,121.196053,31.050076,8,271,361
1480,396,25,121.51363,31.15766,121.476959,31.270695,3,558,648
1481,396,25,121.51363,31.15766,121.542076,31.239716,3,417,507
1482,396,25,121.51363,31.15766,121.528168,31.190819,1,212,302
1483,396,25,121.51363,31.15766,121.493835,31.272806,2,556,646
1484,396,25,121.51363,31.15766,121.55159,31.177984,2,564,654
1485,397,57,121.51386,31.28822,121.519104,31.288704,1,344,434
1486,398,57,121.51416,31.29082,121.514023,31.294615,4,250,340
1487,398,57,121.51416,31.29082,121.514023,31.294615,3,314,404
1488,398,57,121.51416,31.29082,121.511673,31.290951,2,371,461
1489,15,116,121.19868,31.04957,121.196053,31.050076,1,300,390
1490,399,25,121.51437,31.19235,121.514496,31.183573,2,622,712
1491,399,25,121.51437,31.19235,121.515991,31.195845,1,411,501
1492,400,93,121.51497,31.30339,121.527878,31.308813,1,562,652
1493,400,93,121.51497,31.30339,121.512924,31.301811,2,232,322
1494,400,93,121.51497,31.30339,121.532829,31.269335,1,476,566
1495,400,93,121.51497,31.30339,121.522797,31.270756,1,586,676
1496,400,93,121.51497,31.30339,121.49308,31.300024,1,590,680
1497,400,93,121.51497,31.30339,121.497826,31.294548,1,446,536
1498,3,116,121.19005,31.05261,121.217018,31.049732,4,266,356
1499,15,116,121.19868,31.04957,121.196053,31.050076,1,524,614
1500,400,93,121.51497,31.30339,121.505066,31.336073,1,235,325
1501,400,93,121.51497,31.30339,121.505417,31.298433,1,251,341
1502,400,93,121.51497,31.30339,121.499817,31.301758,1,560,650
1503,400,93,121.51497,31.30339,121.499023,31.336477,1,221,311
1504,400,93,121.51497,31.30339,121.508049,31.297365,1,339,429
1505,401,65,121.51498,31.23585,121.515831,31.237045,2,319,409
1506,401,65,121.51498,31.23585,121.515831,31.237045,2,455,545
1507,401,65,121.51498,31.23585,121.521965,31.238438,2,413,503
1508,15,116,121.19868,31.04957,121.196053,31.050076,1,599,689
1509,401,65,121.51498,31.23585,121.519547,31.228054,2,258,348
1510,402,65,121.51505,31.20838,121.519356,31.223045,4,235,325
1511,402,65,121.51505,31.20838,121.516121,31.206656,2,243,333
1512,402,65,121.51505,31.20838,121.516121,31.206656,2,258,348
1513,402,65,121.51505,31.20838,121.516121,31.206656,3,287,377
1514,402,65,121.51505,31.20838,121.536858,31.203548,7,281,371
1515,402,65,121.51505,31.20838,121.518463,31.207972,3,382,472
1516,403,93,121.51516,31.30344,121.542023,31.320713,4,607,697
1517,404,4,121.51554,31.23718,121.511818,31.232368,5,505,595
1518,15,116,121.19868,31.04957,121.196053,31.050076,2,608,698
1519,404,4,121.51554,31.23718,121.519371,31.237385,3,237,327
1520,404,4,121.51554,31.23718,121.520859,31.235523,4,259,349
1521,405,65,121.51585,31.23646,121.517891,31.230108,3,321,411
1522,405,65,121.51585,31.23646,121.510689,31.226295,3,298,388
1523,405,65,121.51585,31.23646,121.520859,31.235523,2,214,304
1524,405,65,121.51585,31.23646,121.520859,31.235523,2,247,337
1525,405,65,121.51585,31.23646,121.520859,31.235523,2,583,673
1526,405,65,121.51585,31.23646,121.498161,31.236078,3,320,410
1527,15,116,121.19868,31.04957,121.215446,31.051119,1,224,314
1528,405,65,121.51585,31.23646,121.518562,31.219292,2,557,647
1529,406,93,121.51617,31.30199,121.492058,31.317476,1,545,635
1530,406,93,121.51617,31.30199,121.524315,31.305668,1,289,379
1531,407,93,121.51624,31.30366,121.514542,31.312328,1,617,707
1532,408,40,121.51639,31.27635,121.521744,31.275564,2,531,621
1533,408,40,121.51639,31.27635,121.528473,31.277214,4,225,315
1534,408,40,121.51639,31.27635,121.528473,31.277214,3,243,333
1535,408,40,121.51639,31.27635,121.528473,31.277214,3,524,614
1536,15,116,121.19868,31.04957,121.215446,31.051119,2,281,371
1537,408,40,121.51639,31.27635,121.528473,31.277214,3,529,619
1538,408,40,121.51639,31.27635,121.528473,31.277214,2,543,633
1539,408,40,121.51639,31.27635,121.528473,31.277214,2,567,657
1540,408,40,121.51639,31.27635,121.528084,31.263424,4,262,352
1541,408,40,121.51639,31.27635,121.522957,31.279583,1,509,599
1542,408,40,121.51639,31.27635,121.522957,31.279583,2,546,636
1543,408,40,121.51639,31.27635,121.523643,31.277283,2,543,633
1544,408,40,121.51639,31.27635,121.523643,31.277283,2,605,695
1545,15,116,121.19868,31.04957,121.205269,31.057898,1,248,338
1546,408,40,121.51639,31.27635,121.524635,31.274815,1,213,303
1547,408,40,121.51639,31.27635,121.524635,31.274815,2,246,336
1548,408,40,121.51639,31.27635,121.524635,31.274815,3,506,596
1549,408,40,121.51639,31.27635,121.524635,31.274815,1,572,662
1550,408,40,121.51639,31.27635,121.526978,31.277775,4,238,328
1551,408,40,121.51639,31.27635,121.526978,31.277775,4,251,341
1552,15,116,121.19868,31.04957,121.205269,31.057898,1,258,348
1553,408,40,121.51639,31.27635,121.526978,31.277775,3,509,599
1554,408,40,121.51639,31.27635,121.526978,31.277775,1,527,617
1555,408,40,121.51639,31.27635,121.526978,31.277775,3,567,657
1556,408,40,121.51639,31.27635,121.526978,31.277775,3,570,660
1557,408,40,121.51639,31.27635,121.526978,31.277775,2,571,661
1558,408,40,121.51639,31.27635,121.517326,31.276546,3,516,606
1559,408,40,121.51639,31.27635,121.522133,31.282715,3,524,614
1560,409,57,121.51644,31.29056,121.518539,31.29249,2,445,535
1561,15,116,121.19868,31.04957,121.205269,31.057898,1,282,372
1562,409,57,121.51644,31.29056,121.515282,31.290209,2,443,533
1563,409,57,121.51644,31.29056,121.516808,31.286932,1,567,657
1564,410,65,121.51647,31.23002,121.511353,31.229647,1,353,443
1565,411,40,121.51693,31.26671,121.510437,31.272873,2,444,534
1566,411,40,121.51693,31.26671,121.529877,31.266125,4,303,393
1567,412,65,121.51758,31.23649,121.523659,31.236214,2,270,360
1568,412,65,121.51758,31.23649,121.513199,31.236773,1,364,454
1569,412,65,121.51758,31.23649,121.515831,31.237045,1,304,394
1570,412,65,121.51758,31.23649,121.511353,31.229647,2,218,308
1571,15,116,121.19868,31.04957,121.205269,31.057898,1,470,560
