Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F2414,B8078,A028,47,121.559307206,31.1306832374,121.561165,31.13909
F2415,B8186,A028,41,121.559307206,31.1306832374,121.570595,31.153492
F2416,B8239,A028,27,121.559307206,31.1306832374,121.55825,31.133184
F2417,B8299,A028,31,121.559307206,31.1306832374,121.536659,31.12941
F2418,B8396,A028,14,121.559307206,31.1306832374,121.56955,31.161263
F2419,B8419,A028,48,121.559307206,31.1306832374,121.541306,31.159943
F2420,B8507,A028,41,121.559307206,31.1306832374,121.535759,31.145741
F2421,B8576,A028,10,121.559307206,31.1306832374,121.59491,31.154232
F2422,B8636,A028,10,121.559307206,31.1306832374,121.556747,31.119678
F2423,B9002,A028,17,121.559307206,31.1306832374,121.549347,31.126766
F2424,B9062,A028,31,121.559307206,31.1306832374,121.576103,31.158909
F2425,B9139,A028,37,121.559307206,31.1306832374,121.564835,31.136625
F2426,B9164,A028,12,121.559307206,31.1306832374,121.57798,31.143665
F2427,B0065,A029,55,121.345844,31.305987,121.366425,31.344074
F2428,B0087,A029,70,121.345844,31.305987,121.317162,31.309175
F2429,B0215,A029,73,121.345844,31.305987,121.322838,31.296267
F2430,B0252,A029,90,121.345844,31.305987,121.349342,31.317574
F2431,B0308,A029,17,121.345844,31.305987,121.346519,31.300409
F2432,B0502,A029,52,121.345844,31.305987,121.378853,31.323589
F2433,B0564,A029,33,121.345844,31.305987,121.329353,31.287207
F2434,B0810,A029,64,121.345844,31.305987,121.3741,31.310312
F2435,B0983,A029,45,121.345844,31.305987,121.343903,31.287321
F2436,B1214,A029,21,121.345844,31.305987,121.350769,31.327717
F2437,B1247,A029,71,121.345844,31.305987,121.368027,31.347511
F2438,B1373,A029,18,121.345844,31.305987,121.35804,31.309305
F2439,B1520,A029,46,121.345844,31.305987,121.366783,31.328602
F2440,B1542,A029,51,121.345844,31.305987,121.3218,31.309235
F2441,B1560,A029,51,121.345844,31.305987,121.381111,31.317739
F2442,B1640,A029,29,121.345844,31.305987,121.331772,31.313976
F2443,B1845,A029,31,121.345844,31.305987,121.357368,31.296392
F2444,B1891,A029,35,121.345844,31.305987,121.34243,31.303612
F2445,B1926,A029,25,121.345844,31.305987,121.380302,31.333925
F2446,B2237,A029,66,121.345844,31.305987,121.351601,31.287371
F2447,B2369,A029,90,121.345844,31.305987,121.372223,31.34444
F2448,B2378,A029,25,121.345844,31.305987,121.338646,31.303677
F2449,B2382,A029,55,121.345844,31.305987,121.345314,31.281803
F2450,B2585,A029,24,121.345844,31.305987,121.336853,31.283937
F2451,B2668,A029,37,121.345844,31.305987,121.352783,31.309416
F2452,B2691,A029,40,121.345844,31.305987,121.33461,31.322443
F2453,B2802,A029,19,121.345844,31.305987,121.346573,31.332373
F2454,B2906,A029,87,121.345844,31.305987,121.321976,31.287868
F2455,B3026,A029,53,121.345844,31.305987,121.323753,31.302881
F2456,B3447,A029,18,121.345844,31.305987,121.336739,31.298071
F2457,B3452,A029,34,121.345844,31.305987,121.357124,31.317562
F2458,B3476,A029,89,121.345844,31.305987,121.363564,31.345268
F2459,B3483,A029,19,121.345844,31.305987,121.383591,31.326113
F2460,B3807,A029,36,121.345844,31.305987,121.377289,31.315683
F2461,B3868,A029,53,121.345844,31.305987,121.333687,31.291319
F2462,B4231,A029,9,121.345844,31.305987,121.372101,31.329554
F2463,B4232,A029,52,121.345844,31.305987,121.352371,31.315729
F2464,B4315,A029,21,121.345844,31.305987,121.336296,31.311243
F2465,B4341,A029,30,121.345844,31.305987,121.328789,31.308956
F2466,B4382,A029,18,121.345844,31.305987,121.349922,31.323097
F2467,B4383,A029,26,121.345844,31.305987,121.35537,31.312479
F2468,B4402,A029,13,121.345844,31.305987,121.386665,31.32387
F2469,B4802,A029,56,121.345844,31.305987,121.348221,31.287857
F2470,B5341,A029,11,121.345844,31.305987,121.368568,31.316675
F2471,B5495,A029,30,121.345844,31.305987,121.322632,31.300188
F2472,B5631,A029,67,121.345844,31.305987,121.320625,31.294176
F2473,B5687,A029,25,121.345844,31.305987,121.341446,31.291376
F2474,B5711,A029,42,121.345844,31.305987,121.319969,31.306826
F2475,B5836,A029,24,121.345844,31.305987,121.352432,31.292273
F2476,B5932,A029,27,121.345844,31.305987,121.353462,31.299416
F2477,B5939,A029,25,121.345844,31.305987,121.33979,31.316698
F2478,B6025,A029,50,121.345844,31.305987,121.346313,31.290314
F2479,B6037,A029,34,121.345844,31.305987,121.335083,31.28047
F2480,B6183,A029,32,121.345844,31.305987,121.356995,31.30505
F2481,B6446,A029,74,121.345844,31.305987,121.349174,31.314728
F2482,B6687,A029,14,121.345844,31.305987,121.372139,31.333986
F2483,B6733,A029,24,121.345844,31.305987,121.326805,31.299805
F2484,B6775,A029,47,121.345844,31.305987,121.348549,31.296524
F2485,B6789,A029,26,121.345844,31.305987,121.33252,31.304874
F2486,B6952,A029,51,121.345844,31.305987,121.329758,31.291714
F2487,B6953,A029,30,121.345844,31.305987,121.343391,31.295919
F2488,B6975,A029,20,121.345844,31.305987,121.338997,31.324398
F2489,B7019,A029,24,121.345844,31.305987,121.324356,31.291859
F2490,B7290,A029,48,121.345844,31.305987,121.375198,31.3493
F2491,B7331,A029,13,121.345844,31.305987,121.334,31.316751
F2492,B7337,A029,37,121.345844,31.305987,121.345329,31.306087
F2493,B7350,A029,48,121.345844,31.305987,121.370651,31.344355
F2494,B7545,A029,72,121.345844,31.305987,121.346428,31.284376
F2495,B7563,A029,11,121.345844,31.305987,121.3591,31.312172
F2496,B7653,A029,51,121.345844,31.305987,121.319778,31.295992
F2497,B8053,A029,34,121.345844,31.305987,121.318069,31.312296
F2498,B8183,A029,16,121.345844,31.305987,121.387573,31.326996
F2499,B8218,A029,21,121.345844,31.305987,121.325081,31.314337
F2500,B8400,A029,37,121.345844,31.305987,121.374817,31.313686
F2501,B8623,A029,5,121.345844,31.305987,121.358322,31.32486
F2502,B8826,A029,31,121.345844,31.305987,121.345718,31.317152
F2503,B8913,A029,44,121.345844,31.305987,121.371277,31.349569
F2504,B0013,A030,7,121.146924,30.898537,121.191795,30.83181
F2505,B0043,A030,11,121.146924,30.898537,121.172287,30.882114
F2506,B0058,A030,47,121.146924,30.898537,121.015594,30.887943
F2507,B0154,A030,32,121.146924,30.898537,121.132027,30.938459
F2508,B0224,A030,11,121.146924,30.898537,121.077026,30.935747
F2509,B0227,A030,21,121.146924,30.898537,121.073326,30.866739
F2510,B0307,A030,13,121.146924,30.898537,121.19722,30.923752
F2511,B0350,A030,12,121.146924,30.898537,121.190994,30.785559
F2512,B0361,A030,42,121.146924,30.898537,121.171829,30.896763
F2513,B0486,A030,18,121.146924,30.898537,121.051476,30.891884
F2514,B0625,A030,2,121.146924,30.898537,121.131248,30.792505
F2515,B0644,A030,32,121.146924,30.898537,121.207489,30.894255
F2516,B0731,A030,13,121.146924,30.898537,121.15844,30.891268
F2517,B0744,A030,14,121.146924,30.898537,121.196861,30.834023
F2518,B0785,A030,20,121.146924,30.898537,121.020889,30.920685
F2519,B0802,A030,19,121.146924,30.898537,121.23539,30.82881
F2520,B0910,A030,21,121.146924,30.898537,120.993614,30.89817
F2521,B0929,A030,8,121.146924,30.898537,121.169838,30.831825
F2522,B1009,A030,5,121.146924,30.898537,121.04863,30.842014
F2523,B1050,A030,43,121.146924,30.898537,121.157814,30.903509
F2524,B1084,A030,10,121.146924,30.898537,121.116524,30.941727
F2525,B1123,A030,9,121.146924,30.898537,121.103752,30.873224
F2526,B1126,A030,3,121.146924,30.898537,121.204254,30.867878
F2527,B1161,A030,46,121.146924,30.898537,121.163857,30.903816
F2528,B1223,A030,21,121.146924,30.898537,121.189278,30.893564
F2529,B1259,A030,19,121.146924,30.898537,121.091377,30.947027
F2530,B1366,A030,7,121.146924,30.898537,121.038727,30.882851
F2531,B1398,A030,10,121.146924,30.898537,121.218262,30.851791
F2532,B1428,A030,9,121.146924,30.898537,121.193016,30.796717
F2533,B1457,A030,4,121.146924,30.898537,121.130127,30.892782
F2534,B1511,A030,3,121.146924,30.898537,121.096588,30.901403
F2535,B1595,A030,12,121.146924,30.898537,121.143082,30.957228
F2536,B1718,A030,27,121.146924,30.898537,121.067818,30.933969
F2537,B1821,A030,3,121.146924,30.898537,121.153465,30.809044
F2538,B1935,A030,33,121.146924,30.898537,121.021637,30.892996
F2539,B2009,A030,3,121.146924,30.898537,121.163589,30.777346
F2540,B2026,A030,2,121.146924,30.898537,121.012238,30.851135
F2541,B2110,A030,6,121.146924,30.898537,121.024925,30.947121
F2542,B2160,A030,7,121.146924,30.898537,121.179375,30.818501
F2543,B2229,A030,4,121.146924,30.898537,121.170067,30.936354
F2544,B2312,A030,16,121.146924,30.898537,121.086632,30.855211
F2545,B2322,A030,22,121.146924,30.898537,121.209938,30.888243
F2546,B2375,A030,50,121.146924,30.898537,121.170425,30.889431
F2547,B2398,A030,16,121.146924,30.898537,121.219437,30.894663
F2548,B2400,A030,22,121.146924,30.898537,121.191185,30.933792
F2549,B2423,A030,20,121.146924,30.898537,121.188843,30.900599
F2550,B2480,A030,68,121.146924,30.898537,121.159309,30.896076
F2551,B2532,A030,25,121.146924,30.898537,121.095154,30.862703
F2552,B2534,A030,30,121.146924,30.898537,121.178749,30.827374
F2553,B2644,A030,10,121.146924,30.898537,121.177879,30.856792
F2554,B2704,A030,26,121.146924,30.898537,121.212173,30.93103
F2555,B2709,A030,7,121.146924,30.898537,121.091965,30.938433
F2556,B2725,A030,8,121.146924,30.898537,121.018799,30.902227
F2557,B2779,A030,5,121.146924,30.898537,121.146652,30.938303
F2558,B2905,A030,5,121.146924,30.898537,121.152893,30.829971
F2559,B2913,A030,3,121.146924,30.898537,121.126701,30.9543
F2560,B2918,A030,25,121.146924,30.898537,121.160385,30.884876
F2561,B2956,A030,10,121.146924,30.898537,121.090836,30.872587
F2562,B2981,A030,8,121.146924,30.898537,121.035988,30.901106
F2563,B3229,A030,14,121.146924,30.898537,121.142403,30.897581
F2564,B3347,A030,48,121.146924,30.898537,121.165329,30.895699
F2565,B3352,A030,5,121.146924,30.898537,121.033676,30.867598
F2566,B3514,A030,9,121.146924,30.898537,121.011215,30.921751
F2567,B3579,A030,8,121.146924,30.898537,121.098419,30.936728
F2568,B3614,A030,5,121.146924,30.898537,121.016754,30.910814
F2569,B3744,A030,3,121.146924,30.898537,121.237518,30.839827
F2570,B3764,A030,4,121.146924,30.898537,121.152786,30.860645
F2571,B3794,A030,4,121.146924,30.898537,121.043678,30.933565
F2572,B3817,A030,2,121.146924,30.898537,121.204666,30.902517
F2573,B3825,A030,10,121.146924,30.898537,121.190948,30.907963
F2574,B3828,A030,35,121.146924,30.898537,121.167038,30.885273
F2575,B3835,A030,9,121.146924,30.898537,121.22686,30.828297
F2576,B3912,A030,46,121.146924,30.898537,121.173553,30.901299
F2577,B4044,A030,11,121.146924,30.898537,121.141731,30.801861
F2578,B4130,A030,8,121.146924,30.898537,121.225815,30.869455
F2579,B4179,A030,3,121.146924,30.898537,121.015556,30.944847
F2580,B4193,A030,35,121.146924,30.898537,121.213158,30.89389
F2581,B4196,A030,55,121.146924,30.898537,121.167282,30.901436
F2582,B4249,A030,19,121.146924,30.898537,121.139931,30.941666
F2583,B4294,A030,31,121.146924,30.898537,121.077423,30.870129
F2584,B4438,A030,4,121.146924,30.898537,121.197189,30.807261
F2585,B4445,A030,24,121.146924,30.898537,121.172836,30.885593
F2586,B4446,A030,2,121.146924,30.898537,121.151253,30.841042
F2587,B4517,A030,22,121.146924,30.898537,121.191322,30.789692
F2588,B4532,A030,6,121.146924,30.898537,121.079895,30.943628
F2589,B4545,A030,41,121.146924,30.898537,121.015205,30.893553
F2590,B4562,A030,4,121.146924,30.898537,121.028999,30.840466
F2591,B4649,A030,3,121.146924,30.898537,121.059082,30.852194
F2592,B4666,A030,21,121.146924,30.898537,121.08503,30.942228
F2593,B4882,A030,25,121.146924,30.898537,121.010971,30.884874
F2594,B4887,A030,28,121.146924,30.898537,121.026459,30.891264
F2595,B4942,A030,11,121.146924,30.898537,121.218094,30.847982
F2596,B4948,A030,2,121.146924,30.898537,121.187706,30.811182
F2597,B5009,A030,1,121.146924,30.898537,121.180313,30.921835
F2598,B5043,A030,21,121.146924,30.898537,121.079269,30.932482
F2599,B5093,A030,8,121.146924,30.898537,121.008644,30.893578
F2600,B5120,A030,15,121.146924,30.898537,121.193054,30.898573
F2601,B5152,A030,2,121.146924,30.898537,121.129608,30.913876
F2602,B5200,A030,3,121.146924,30.898537,121.124107,30.880196
F2603,B5205,A030,16,121.146924,30.898537,121.231583,30.831669
F2604,B5325,A030,22,121.146924,30.898537,121.17601,30.891876
F2605,B5372,A030,9,121.146924,30.898537,121.083984,30.864748
F2606,B5434,A030,13,121.146924,30.898537,121.200546,30.927214
F2607,B5519,A030,27,121.146924,30.898537,121.177711,30.896917
F2608,B5602,A030,3,121.146924,30.898537,121.159813,30.957876
F2609,B5620,A030,7,121.146924,30.898537,121.181061,30.885439
F2610,B5622,A030,15,121.146924,30.898537,121.187546,30.828228
F2611,B5626,A030,4,121.146924,30.898537,121.106529,30.891563
F2612,B5715,A030,8,121.146924,30.898537,121.043312,30.89414
F2613,B5738,A030,2,121.146924,30.898537,121.164528,30.787422
F2614,B5772,A030,5,121.146924,30.898537,121.179428,30.842554
F2615,B5845,A030,13,121.146924,30.898537,121.231529,30.836679
F2616,B5884,A030,25,121.146924,30.898537,121.167534,30.879469
F2617,B5889,A030,6,121.146924,30.898537,121.090279,30.92906
F2618,B5952,A030,3,121.146924,30.898537,121.105476,30.913813
F2619,B6089,A030,14,121.146924,30.898537,121.108772,30.940639
F2620,B6118,A030,28,121.146924,30.898537,121.052856,30.885603
F2621,B6135,A030,4,121.146924,30.898537,121.196632,30.890057
F2622,B6176,A030,2,121.146924,30.898537,121.160324,30.871237
F2623,B6325,A030,21,121.146924,30.898537,121.206238,30.928015
F2624,B6334,A030,39,121.146924,30.898537,121.162582,30.883646
F2625,B6360,A030,47,121.146924,30.898537,121.170082,30.885784
F2626,B6377,A030,15,121.146924,30.898537,121.200768,30.899055
F2627,B6421,A030,5,121.146924,30.898537,121.199532,30.877611
F2628,B6429,A030,1,121.146924,30.898537,121.177963,30.802235
F2629,B6453,A030,5,121.146924,30.898537,121.143227,30.783051
F2630,B6540,A030,1,121.146924,30.898537,121.001007,30.836681
F2631,B6581,A030,26,121.146924,30.898537,121.010353,30.888329
F2632,B6681,A030,14,121.146924,30.898537,121.196053,30.787975
F2633,B6816,A030,4,121.146924,30.898537,121.194145,30.847609
F2634,B6826,A030,3,121.146924,30.898537,121.086151,30.876322
F2635,B6872,A030,7,121.146924,30.898537,121.198837,30.795532
F2636,B6907,A030,4,121.146924,30.898537,121.204521,30.834869
F2637,B6940,A030,43,121.146924,30.898537,121.168892,30.89377
F2638,B6942,A030,4,121.146924,30.898537,121.139702,30.814438
F2639,B6983,A030,26,121.146924,30.898537,121.168343,30.904343
F2640,B7043,A030,1,121.146924,30.898537,121.133392,30.842224
F2641,B7049,A030,5,121.146924,30.898537,121.022118,30.881958
F2642,B7119,A030,24,121.146924,30.898537,121.172478,30.905172
F2643,B7190,A030,23,121.146924,30.898537,121.081871,30.939486
F2644,B7210,A030,15,121.146924,30.898537,121.181885,30.83139
F2645,B7218,A030,4,121.146924,30.898537,121.089073,30.901804
F2646,B7321,A030,2,121.146924,30.898537,121.108307,30.923498
F2647,B7325,A030,4,121.146924,30.898537,121.173134,30.782803
F2648,B7358,A030,11,121.146924,30.898537,121.143532,30.890047
F2649,B7412,A030,9,121.146924,30.898537,121.044868,30.884762
F2650,B7524,A030,27,121.146924,30.898537,121.165909,30.889919
F2651,B7550,A030,3,121.146924,30.898537,121.180107,30.932093
F2652,B7620,A030,9,121.146924,30.898537,121.095535,30.868877
F2653,B7643,A030,4,121.146924,30.898537,121.216347,30.887007
F2654,B7657,A030,18,121.146924,30.898537,121.085571,30.945061
F2655,B7673,A030,10,121.146924,30.898537,121.056824,30.888933
F2656,B7815,A030,8,121.146924,30.898537,121.081543,30.875973
F2657,B7876,A030,24,121.146924,30.898537,121.064438,30.931347
F2658,B7909,A030,6,121.146924,30.898537,121.227188,30.853678
F2659,B7915,A030,4,121.146924,30.898537,121.215576,30.828581
F2660,B8042,A030,34,121.146924,30.898537,121.027,30.895212
F2661,B8110,A030,9,121.146924,30.898537,121.182556,30.892496
F2662,B8178,A030,2,121.146924,30.898537,121.043633,30.920336
F2663,B8201,A030,3,121.146924,30.898537,121.043297,30.868441
F2664,B8359,A030,16,121.146924,30.898537,121.187813,30.781725
F2665,B8397,A030,12,121.146924,30.898537,121.153564,30.89229
F2666,B8416,A030,6,121.146924,30.898537,121.009682,30.905682
F2667,B8456,A030,1,121.146924,30.898537,121.182686,30.797371
F2668,B8513,A030,3,121.146924,30.898537,121.092278,30.892731
F2669,B8514,A030,43,121.146924,30.898537,121.16259,30.89892
F2670,B8529,A030,8,121.146924,30.898537,121.19191,30.92675
F2671,B8531,A030,22,121.146924,30.898537,121.161781,30.887373
F2672,B8567,A030,9,121.146924,30.898537,121.175301,30.826588
F2673,B8739,A030,13,121.146924,30.898537,121.087868,30.94838
F2674,B8757,A030,4,121.146924,30.898537,121.031898,30.877586
F2675,B8801,A030,9,121.146924,30.898537,121.019157,30.885876
F2676,B8861,A030,11,121.146924,30.898537,121.043373,30.879442
F2677,B8869,A030,5,121.146924,30.898537,121.183601,30.835453
F2678,B8872,A030,2,121.146924,30.898537,121.192146,30.861217
F2679,B8876,A030,15,121.146924,30.898537,121.076309,30.939678
F2680,B8904,A030,12,121.146924,30.898537,121.082352,30.856329
F2681,B8965,A030,2,121.146924,30.898537,121.196022,30.940432
F2682,B8970,A030,48,121.146924,30.898537,121.166687,30.898367
F2683,B9030,A030,5,121.146924,30.898537,121.00473,30.89678
F2684,B9041,A030,12,121.146924,30.898537,121.037285,30.88715
F2685,B9045,A030,2,121.146924,30.898537,121.160706,30.93499
F2686,B9170,A030,8,121.146924,30.898537,121.091339,30.860813
F2687,B9200,A030,23,121.146924,30.898537,121.020767,30.890692
F2688,B0010,A031,30,121.610706,31.533371,121.612473,31.528543
F2689,B0084,A031,5,121.610706,31.533371,121.72184,31.534367
F2690,B0085,A031,38,121.610706,31.533371,121.525948,31.581356
F2691,B0125,A031,20,121.610706,31.533371,121.39608,31.786873
F2692,B0159,A031,14,121.610706,31.533371,121.698456,31.62879
F2693,B0163,A031,11,121.610706,31.533371,121.415771,31.687752
F2694,B0186,A031,1,121.610706,31.533371,121.55555,31.704975
F2695,B0198,A031,1,121.610706,31.533371,121.466187,31.622339
F2696,B0201,A031,9,121.610706,31.533371,121.651245,31.587961
F2697,B0320,A031,9,121.610706,31.533371,121.600624,31.645224
F2698,B0331,A031,24,121.610706,31.533371,121.4338,31.625813
F2699,B0332,A031,4,121.610706,31.533371,121.597702,31.60911
F2700,B0367,A031,5,121.610706,31.533371,121.75193,31.575689
